neet_score,neet_ai_rank
164,627030
164,627093
164,627140
164,627148
164,627149
164,627171
164,627238
163,627612
163,627774
163,627791
163,627805
163,627910
163,627915
163,627940
163,627998
163,628107
163,628155
163,628163
163,628176
163,628320
163,628330
163,628339
163,628395
163,628396
163,628557
163,628565
163,628688
163,628704
163,628759
163,628808
163,628825
163,628860
163,628868
163,628871
163,628910
163,628973
163,628983
163,629013
163,629128
163,629244
163,629366
163,629400
163,629434
163,629518
163,629652
163,629785
163,629915
163,630177
163,630189
162,630306
162,630312
162,630379
162,630524
162,630544
162,630628
162,630680
162,630691
162,630719
162,630730
162,630743
162,630752
162,630781
162,630834
162,630866
162,630940
162,630959
162,631033
162,631050
162,631052
162,631110
162,631152
162,631203
162,631273
162,631317
162,631354
162,631408
162,631410
162,631424
162,631597
162,631663
162,631828
162,631914
162,631971
162,632052
162,632059
162,632066
162,632073
162,632107
162,632205
162,632353
162,632354
162,632449
162,632501
162,632541
162,632577
162,632603
162,632656
162,632666
162,632675
162,632693
162,632712
162,632769
162,632784
162,632816
162,632849
162,632855
162,632887
162,632941
162,632949
161,633140
161,633373
161,633377
161,633439
161,633467
161,633698
161,633769
161,633938
161,633939
161,633943
161,633995
161,634006
161,634024
161,634043
161,634057
161,634168
161,634210
161,634219
161,634235
161,634250
161,634371
161,634387
161,634404
161,634579
161,634610
161,634682
161,634756
161,634785
161,634800
161,634842
161,634918
161,634986
161,635028
161,635031
161,635086
161,635131
161,635138
161,635191
161,635193
161,635298
161,635311
161,635360
161,635409
161,635453
161,635474
161,635495
161,635555
161,635706
161,635742
161,635779
161,635833
161,635867
161,635872
161,635904
161,635934
161,635979
161,635983
161,636088
161,636122
161,636151
161,636167
161,636180
160,636217
160,636343
160,636354
160,636404
160,636438
160,636447
160,636526
160,636532
160,636565
160,636658
160,636746
160,636908
160,636923
160,636974
160,637060
160,637173
160,637294
160,637339
160,637358
160,637378
160,637405
160,637435
160,637509
160,637576
160,637639
160,637653
160,637727
160,637866
160,637881
160,637972
160,638121
160,638147
160,638167
160,638175
160,638249
160,638280
160,638310
160,638349
160,638394
160,638442
160,638464
160,638497
160,638593
160,638627
160,638641
160,638776
160,638833
160,638853
160,638865
160,638870
160,638938
160,639059
160,639111
160,639118
160,639180
160,639210
160,639288
160,639312
160,639358
160,639368
160,639403
160,639569
160,639586
160,639660
160,639675
160,639736
160,639746
160,639808
160,639847
160,639854
160,639944
160,639948
159,639977
159,639979
159,640003
159,640012
159,640051
159,640128
159,640299
159,640304
159,640371
159,640429
159,640448
159,640512
159,640527
159,640561
159,640563
159,640583
159,640705
159,640728
159,640764
159,640844
159,640869
159,640880
159,640927
159,640960
159,641030
159,641045
159,641126
159,641158
159,641262
159,641267
159,641286
159,641297
159,641313
159,641377
159,641382
159,641401
159,641454
159,641565
159,641596
159,641644
159,641657
159,641705
159,641725
159,641823
159,641830
159,641858
159,641874
159,641911
159,641944
159,642020
159,642036
159,642070
159,642122
159,642185
159,642188
159,642191
159,642205
159,642266
159,642299
159,642326
159,642414
159,642462
159,642578
159,642634
159,642653
159,642721
159,642748
159,642773
158,642987
158,643115
158,643116
158,643125
158,643163
158,643173
158,643398
158,643402
158,643428
158,643433
158,643440
158,643475
158,643481
158,643575
158,643707
158,643715
158,643726
158,643856
158,643905
158,643996
158,644013
158,644120
158,644170
158,644179
158,644185
158,644191
158,644215
158,644238
158,644250
158,644297
158,644335
158,644364
158,644372
158,644436
158,644464
158,644499
158,644527
158,644547
158,644585
158,644682
158,644684
158,644687
158,644704
158,644819
158,644913
158,644937
158,645001
158,645008
158,645112
158,645117
158,645124
158,645161
158,645177
158,645191
158,645193
158,645294
158,645348
158,645353
158,645400
158,645404
158,645431
158,645473
158,645492
158,645514
158,645552
158,645565
158,645596
158,645607
158,645687
158,645712
158,645752
158,645933
157,646098
157,646320
157,646602
157,646659
157,646737
157,646752
157,646753
157,646794
157,646861
157,646893
157,646928
157,646940
157,646942
157,646992
157,647028
157,647069
157,647126
157,647189
157,647257
157,647264
157,647265
157,647281
157,647325
157,647362
157,647382
157,647485
157,647494
157,647583
157,647617
157,647662
157,647686
157,647768
157,647794
157,647803
157,647933
157,648125
157,648353
157,648398
157,648435
157,648451
157,648498
157,648672
157,648680
157,648685
157,648719
157,648739
157,648771
157,648786
157,648839
157,648922
157,648923
157,648984
156,649009
156,649083
156,649261
156,649269
156,649384
156,649450
156,649495
156,649527
156,649569
156,649596
156,649602
156,649606
156,649614
156,649624
156,649645
156,649681
156,649731
156,649784
156,649822
156,649823
156,649825
156,649850
156,649905
156,649941
156,650054
156,650092
156,650168
156,650171
156,650212
156,650592
156,650624
156,650700
156,650705
156,650729
156,650773
156,650848
156,650910
156,650959
156,650969
156,650987
156,651086
156,651231
156,651248
156,651301
156,651357
156,651478
156,651480
156,651483
156,651505
156,651635
156,651640
156,651721
156,651740
156,651769
156,651838
156,651863
156,651917
156,651994
156,652019
156,652084
155,652214
155,652250
155,652281
155,652543
155,652614
155,652680
155,652743
155,652781
155,652821
155,652850
155,652858
155,652901
155,652968
155,653022
155,653069
155,653212
155,653246
155,653291
155,653469
155,653613
155,653883
155,653946
155,653969
155,653995
155,654088
155,654117
155,654121
155,654141
155,654186
155,654240
155,654260
155,654356
155,654472
155,654548
155,654551
155,654576
155,654645
155,654815
155,654821
155,654874
155,654912
155,654954
155,654962
155,654990
155,655018
155,655062
155,655105
155,655133
155,655136
155,655187
155,655220
155,655251
155,655253
155,655305
155,655318
155,655341
155,655398
155,655417
155,655584
155,655647
155,655712
155,655729
155,655768
155,655844
155,655877
155,655895
155,655927
155,655957
155,655958
155,656075
155,656080
154,656137
154,656232
154,656291
154,656499
154,656574
154,656639
154,656684
154,656724
154,656756
154,656843
154,656942
154,657036
154,657046
154,657062
154,657128
154,657142
154,657208
154,657215
154,657235
154,657253
154,657284
154,657346
154,657362
154,657563
154,657587
154,657643
154,657648
154,657831
154,657845
154,657878
154,657963
154,657996
154,657997
154,658090
154,658095
154,658140
154,658153
154,658181
154,658227
154,658275
154,658282
154,658292
154,658320
154,658348
154,658370
154,658373
154,658398
154,658410
154,658421
154,658452
154,658565
154,658577
154,658633
154,658661
154,658702
154,658783
154,658862
154,658874
154,658906
154,659005
154,659024
154,659046
154,659079
154,659163
153,659211
153,659361
153,659421
153,659609
153,659630
153,659796
153,659798
153,659822
153,659839
153,659841
153,659868
153,659935
153,659937
153,660005
153,660007
153,660023
153,660135
153,660158
153,660174
153,660177
153,660216
153,660412
153,660483
153,660497
153,660555
153,660566
153,660735
153,660746
153,660776
153,660820
153,660853
153,660886
153,660917
153,660921
153,660935
153,661003
153,661064
153,661078
153,661082
153,661094
153,661213
153,661219
153,661224
153,661307
153,661385
153,661554
153,661573
153,661579
153,661597
153,661602
153,661618
153,661649
153,661754
153,661770
153,661777
153,661832
153,661871
153,661918
153,662145
153,662227
152,662398
152,662415
152,662420
152,662534
152,662616
152,662819
152,662998
152,663013
152,663043
152,663052
152,663159
152,663243
152,663457
152,663555
152,663748
152,663768
152,663958
152,663986
152,664040
152,664068
152,664070
152,664111
152,664200
152,664235
152,664286
152,664303
152,664356
152,664452
152,664509
152,664542
152,664621
152,664712
152,664903
152,664919
152,664920
152,664965
152,665045
152,665061
152,665191
151,665385
151,665533
151,665582
151,665603
151,665615
151,665718
151,665765
151,665828
151,665850
151,665860
151,665876
151,666079
151,666096
151,666169
151,666283
151,666298
151,666307
151,666309
151,666443
151,666519
151,666655
151,666669
151,666689
151,666737
151,666765
151,666809
151,666919
151,667015
151,667142
151,667171
151,667281
151,667283
151,667293
151,667318
151,667331
151,667345
151,667378
151,667386
151,667448
151,667451
151,667454
151,667465
151,667486
151,667512
151,667526
151,667544
151,667597
151,667625
151,667709
151,667922
151,668134
151,668145
151,668147
151,668153
151,668167
151,668196
151,668213
151,668275
151,668280
151,668326
151,668447
151,668484
151,668536
150,668805
150,668844
150,668895
150,668973
150,669008
150,669093
150,669097
150,669104
150,669193
150,669215
150,669424
150,669584
150,669675
150,669737
150,669836
150,669862
150,669887
150,669909
150,670005
150,670007
150,670021
150,670069
150,670105
150,670131
150,670152
150,670229
150,670262
150,670319
150,670321
150,670356
150,670416
150,670523
150,670536
150,670582
150,670595
150,670672
150,670693
150,670701
150,670704
150,670705
150,670727
150,670769
150,670781
150,670786
150,670821
150,670871
150,670876
150,670916
150,671064
150,671137
150,671178
150,671375
150,671423
150,671459
150,671536
150,671569
150,671735
150,671761
150,671792
150,671798
150,671841
150,671875
150,671890
150,671945
150,672056
150,672073
150,672083
150,672112
150,672212
150,672228
150,672255
150,672292
150,672377
150,672402
150,672408
150,672459
150,672521
150,672529
150,672534
150,672536
150,672545
150,672671
150,672702
150,672791
150,672811
149,673026
149,673033
149,673073
149,673092
149,673119
149,673166
149,673176
149,673185
149,673187
149,673307
149,673424
149,673574
149,673617
149,673618
149,673651
149,673723
149,673789
149,673839
149,673907
149,673913
149,673996
149,674006
149,674021
149,674022
149,674107
149,674201
149,674313
149,674453
149,674482
149,674551
149,674561
149,674565
149,674652
149,674781
149,674888
149,674893
149,674897
149,674930
149,675064
149,675166
149,675351
149,675406
149,675438
149,675474
149,675499
149,675532
149,675617
149,675634
149,675738
149,675790
149,675812
149,675847
149,675888
149,675931
149,675988
149,676055
149,676056
148,676146
148,676156
148,676292
148,676339
148,676358
148,676429
148,676514
148,676580
148,676588
148,676927
148,676934
148,676965
148,677052
148,677242
148,677263
148,677271
148,677284
148,677303
148,677420
148,677535
148,677664
148,677836
148,677848
148,677973
148,677988
148,678092
148,678094
148,678103
148,678242
148,678382
148,678411
148,678539
148,678661
148,678663
148,678672
148,678677
148,678757
148,678805
148,678901
148,678921
148,678944
148,678967
148,679022
148,679026
148,679087
148,679097
148,679099
148,679119
148,679195
147,679234
147,679314
147,679353
147,679380
147,679468
147,679506
147,679618
147,679690
147,679714
147,679758
147,679829
147,679882
147,679899
147,679907
147,679928
147,679961
147,679993
147,680020
147,680055
147,680143
147,680202
147,680206
147,680229
147,680306
147,680307
147,680397
147,680442
147,680459
147,680477
147,680542
147,680566
147,680586
147,680695
147,680720
147,680804
147,680879
147,680911
147,681043
147,681044
147,681134
147,681143
147,681158
147,681164
147,681241
147,681285
147,681377
147,681498
147,681598
147,681739
147,681776
147,681843
147,681956
147,681979
147,681994
147,682160
147,682164
147,682181
147,682186
147,682229
147,682250
147,682253
147,682398
146,682439
146,682456
146,682538
146,682693
146,682729
146,682767
146,682838
146,682849
146,682939
146,682960
146,683035
146,683109
146,683136
146,683187
146,683320
146,683332
146,683433
146,683539
146,683566
146,683611
146,683615
146,683638
146,683694
146,683703
146,683760
146,683762
146,683828
146,683937
146,683940
146,683977
146,684022
146,684087
146,684118
146,684158
146,684212
146,684321
146,684391
146,684536
146,684583
146,684635
146,684664
146,684671
146,684765
146,684876
146,684927
146,685009
146,685071
146,685124
146,685254
146,685432
146,685592
146,685661
145,685729
145,685742
145,685800
145,685811
145,685969
145,686053
145,686370
145,686416
145,686435
145,686680
145,686698
145,686862
145,686929
145,686965
145,687069
145,687079
145,687125
145,687165
145,687175
145,687186
145,687212
145,687246
145,687597
145,687602
145,687651
145,687667
145,687708
145,687717
145,687734
145,687793
145,687841
145,687851
145,687874
145,687913
145,687926
145,687964
145,687972
145,687977
145,687991
145,688009
145,688040
145,688068
145,688085
145,688126
145,688153
145,688170
145,688216
145,688240
145,688249
145,688256
145,688328
145,688356
145,688438
145,688516
145,688528
145,688679
145,688746
145,688810
145,688867
145,688877
145,688895
145,688900
145,689079
145,689091
145,689199
145,689241
145,689316
145,689346
145,689377
145,689474
145,689483
145,689496
145,689579
145,689713
145,689768
145,689816
145,689835
145,690004
145,690129
145,690198
144,690264
144,690300
144,690407
144,690519
144,690562
144,690642
144,690991
144,691064
144,691163
144,691211
144,691279
144,691305
144,691458
144,691748
144,691799
144,691866
144,691869
144,691881
144,691930
144,691954
144,692066
144,692079
144,692131
144,692196
144,692197
144,692293
144,692307
144,692313
144,692345
144,692372
144,692387
144,692395
144,692429
144,692477
144,692547
144,692610
144,692644
144,692647
144,692765
144,692783
144,692812
144,692834
144,692973
144,693154
144,693214
144,693239
144,693287
144,693317
144,693340
144,693383
144,693413
144,693441
144,693456
143,693519
143,693542
143,693847
143,693869
143,693988
143,694050
143,694092
143,694170
143,694204
143,694263
143,694320
143,694430
143,694492
143,694570
143,694597
143,694615
143,694646
143,694709
143,694792
143,694887
143,694894
143,694923
143,695129
143,695532
143,695595
143,695600
143,695616
143,695880
143,695992
143,696011
143,696020
143,696026
143,696070
143,696102
143,696192
143,696228
143,696408
143,696675
142,696807
142,697011
142,697063
142,697114
142,697368
142,697477
142,697585
142,697628
142,697665
142,697731
142,697749
142,697841
142,697864
142,697881
142,697883
142,698038
142,698081
142,698132
142,698218
142,698345
142,698351
142,698411
142,698447
142,698524
142,698586
142,698644
