year,round,authority,counselling_scope,rank_raw,air,rank_type,allotted_quota,college_raw,course,seat_category,candidate_category,fee,status,source_id
2023,R2,KEA,STATE_KA,184215,184215,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,184290,184290,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,STG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,184324,184324,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Anekal Taluk,Bangalore",MBBS,GMPH,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,184349,184349,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Anekal Taluk,Bangalore",MBBS,ME,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,184490,184490,AIR,,"Yadgiri Institute of Medical Sciences,Yadgiri",MBBS,SCH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,184587,184587,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OPN,,2015750,Allotted,29
2023,R2,KEA,STATE_KA,184723,184723,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,SCG,,144496,Allotted,29
2023,R2,KEA,STATE_KA,184781,184781,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,SCG,,144496,Allotted,29
2023,R2,KEA,STATE_KA,184848,184848,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,MU,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,184935,184935,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,GMPH,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,185100,185100,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,STH,,141446,Allotted,29
2023,R2,KEA,STATE_KA,185280,185280,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,SCG,,144496,Allotted,29
2023,R2,KEA,STATE_KA,185303,185303,AIR,,"Vydehi Institute of Medical Science and Research Centre,No. 82,EPIP Area, Nallurahalli,Mahadevpura, White Field Road,Bangalore",MBBS,SCR,,141446,Allotted,29
2023,R2,KEA,STATE_KA,185394,185394,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,SCG,,144496,Allotted,29
2023,R2,KEA,STATE_KA,185436,185436,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,185437,185437,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,GMP,,1630715,Allotted,29
2023,R2,KEA,STATE_KA,185439,185439,AIR,,"Siddaganga Medical College and Research Institute,Tumakuru",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,185598,185598,AIR,,"Vydehi Institute of Medical Science and Research Centre,No. 82,EPIP Area, Nallurahalli,Mahadevpura, White Field Road,Bangalore",MBBS,SCH,,141446,Allotted,29
2023,R2,KEA,STATE_KA,185610,185610,AIR,,"Yadgiri Institute of Medical Sciences,Yadgiri",MBBS,SCRH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,185719,185719,AIR,,"Father Muller Institute of Med. Education & Research,Father Muller Road,Kankanady,Mangalore",MBBS,MC,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,185884,185884,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,MU,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,185997,185997,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Anekal Taluk,Bangalore",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,186078,186078,AIR,,"Chikkaballapura Institute of Medical Science,Chikkaballapura",MBBS,SCRH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,186098,186098,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OPN,,2015750,Allotted,29
2023,R2,KEA,STATE_KA,186189,186189,AIR,,"East Point College of Medical Sciences and Research Center,Bangalore",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,186259,186259,AIR,,"BGS Global Institute of Medical Sciences,# 67, BGS Health & Education,City, Uttarahalli Main Road,Kengeri, Bangalore",MBBS,SCR,,141446,Allotted,29
2023,R2,KEA,STATE_KA,186304,186304,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Anekal Taluk,Bangalore",MBBS,ME,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,186312,186312,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,MU,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,186608,186608,AIR,,"Yadgiri Institute of Medical Sciences,Yadgiri",MBBS,SCK,,60100,Allotted,29
2023,R2,KEA,STATE_KA,186670,186670,AIR,,"K.S.Hegde Medical Academy,Nithyananda Nagar,Deralakatte,Mangalore",MBBS,SCG,,144496,Allotted,29
2023,R2,KEA,STATE_KA,186693,186693,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Anekal Taluk,Bangalore",MBBS,ME,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,186707,186707,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,NATEKAL POST,MANGALORE",MBBS,MM,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,186711,186711,AIR,,"Al-Ameen Medical College,ADMINISTRATIVE BLOCK,Athani Road,VIJAYAPUR",MBBS,MM,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,186745,186745,AIR,,"Chitradurga Medical College and Research Institute,Chitradurga",MBBS,SCH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,186794,186794,AIR,,"BGS Global Institute of Medical Sciences,# 67, BGS Health & Education,City, Uttarahalli Main Road,Kengeri, Bangalore",MBBS,STH,,141446,Allotted,29
2023,R2,KEA,STATE_KA,186989,186989,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,GMP,,1630715,Allotted,29
2023,R2,KEA,STATE_KA,186999,186999,AIR,,"Sri Madhusudan Sai Institute of Medical Sciences and Research,Muddenahalli,CHIKKABALLAPURA (5 year Bond ,Conditions Apply.)",MBBS,OTH,,4015750,Allotted,29
2023,R2,KEA,STATE_KA,187162,187162,AIR,,"Chitradurga Medical College and Research Institute,Chitradurga",MBBS,SCH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,187248,187248,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,29
2023,R2,KEA,STATE_KA,187367,187367,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,GMP,,1630715,Allotted,29
2023,R2,KEA,STATE_KA,187423,187423,AIR,,"Yenepoya Medical College,University Road, Nithyanandar,Deralakatte,Mangalore",MBBS,STG,,204496,Allotted,29
2023,R2,KEA,STATE_KA,187627,187627,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,GMP,,1630715,Allotted,29
2023,R2,KEA,STATE_KA,187898,187898,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OPN,,2015750,Allotted,29
2023,R2,KEA,STATE_KA,187914,187914,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,STG,,144496,Allotted,29
2023,R2,KEA,STATE_KA,187956,187956,AIR,,"Father Muller Institute of Med. Education & Research,Father Muller Road,Kankanady,Mangalore",MBBS,SCR,,141446,Allotted,29
2023,R2,KEA,STATE_KA,187979,187979,AIR,,"Jaya Jagadguru Murugharajendra Medical College,Davangere,Davangere District",MBBS,SCH,,141446,Allotted,29
2023,R2,KEA,STATE_KA,188005,188005,AIR,,"Yadgiri Institute of Medical Sciences,Yadgiri",MBBS,SCKH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,188053,188053,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,SCG,,144496,Allotted,29
2023,R2,KEA,STATE_KA,188123,188123,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Post, Hoskote,Channasandra, Bangalore",MBBS,MA,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,188130,188130,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,GMP,,2015750,Allotted,29
2023,R2,KEA,STATE_KA,188138,188138,AIR,,"East Point College of Medical Sciences and Research Center,Bangalore",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,188211,188211,AIR,,"East Point College of Medical Sciences and Research Center,Bangalore",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,188263,188263,AIR,,"Sri Basaveshwara Medical College and Hospital,NH-4, S.J.M.I.T Campus,Chitradurga",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,188388,188388,AIR,,"Siddaganga Medical College and Research Institute,Tumakuru",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,188457,188457,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,CHANNAPATNA, RAMANAGARA",MBBS,GMPH,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,188557,188557,AIR,,"Mahadevappa Rampure Medical College,Mahadevappa Rampure Marg,Sedam Road,Kalaburgi",MBBS,STH,,141446,Allotted,29
2023,R2,KEA,STATE_KA,188558,188558,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,SCG,,144496,Allotted,29
2023,R2,KEA,STATE_KA,188601,188601,AIR,,"Mahadevappa Rampure Medical College,Mahadevappa Rampure Marg,Sedam Road,Kalaburgi",MBBS,SCH,,141446,Allotted,29
2023,R2,KEA,STATE_KA,188605,188605,AIR,,"East Point College of Medical Sciences and Research Center,Bangalore",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,188703,188703,AIR,,"Al-Ameen Medical College,ADMINISTRATIVE BLOCK,Athani Road,VIJAYAPUR",MBBS,MM,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,188706,188706,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OPN,,2015750,Allotted,29
2023,R2,KEA,STATE_KA,189211,189211,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Anekal Taluk,Bangalore",MBBS,ME,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,189219,189219,AIR,,"Al-Ameen Medical College,ADMINISTRATIVE BLOCK,Athani Road,VIJAYAPUR",MBBS,MM,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,189314,189314,AIR,,"Srinivasa Institute of Medical Research Center,Srinivas Nagar,Mukka, Surathkal,Mangalore",MBBS,GMPH,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,189383,189383,AIR,,"Haveri Institute of Medical Sciences,Haveri",MBBS,SCK,,60100,Allotted,29
2023,R2,KEA,STATE_KA,189401,189401,AIR,,"Sri Basaveshwara Medical College and Hospital,NH-4, S.J.M.I.T Campus,Chitradurga",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,189404,189404,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,GMP,,2015750,Allotted,29
2023,R2,KEA,STATE_KA,189455,189455,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,GMP,,2015750,Allotted,29
2023,R2,KEA,STATE_KA,189468,189468,AIR,,"Shymanuru Shivashankarappa Institute Of Medical Sciences,Jnanashankara, NH-4,Bypass Road,Davangere",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,189586,189586,AIR,,"Srinivasa Institute of Medical Research Center,Srinivas Nagar,Mukka, Surathkal,Mangalore",MBBS,GMPH,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,189611,189611,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,29
2023,R2,KEA,STATE_KA,189687,189687,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,STG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,189736,189736,AIR,,"Yadgiri Institute of Medical Sciences,Yadgiri",MBBS,SCRH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,189927,189927,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,GMP,,1630715,Allotted,29
2023,R2,KEA,STATE_KA,189967,189967,AIR,,"Al-Ameen Medical College,ADMINISTRATIVE BLOCK,Athani Road,VIJAYAPUR",MBBS,MM,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,190124,190124,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,CHANNAPATNA, RAMANAGARA",MBBS,GMPH,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,190166,190166,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,STG,,144496,Allotted,29
2023,R2,KEA,STATE_KA,190172,190172,AIR,,"Srinivasa Institute of Medical Research Center,Srinivas Nagar,Mukka, Surathkal,Mangalore",MBBS,GMPH,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,190239,190239,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,Tumkur",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,190246,190246,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,GMP,,2015750,Allotted,29
2023,R2,KEA,STATE_KA,190343,190343,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,CHANNAPATNA, RAMANAGARA",MBBS,GMPH,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,190436,190436,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,29
2023,R2,KEA,STATE_KA,190539,190539,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,STG,,144496,Allotted,29
2023,R2,KEA,STATE_KA,190574,190574,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,190588,190588,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,SCH,,141446,Allotted,29
2023,R2,KEA,STATE_KA,190629,190629,AIR,,"Mahadevappa Rampure Medical College,Mahadevappa Rampure Marg,Sedam Road,Kalaburgi",MBBS,STH,,141446,Allotted,29
2023,R2,KEA,STATE_KA,190672,190672,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,GMP,,2015750,Allotted,29
2023,R2,KEA,STATE_KA,190700,190700,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,SCG,,144496,Allotted,29
2023,R2,KEA,STATE_KA,190716,190716,AIR,,"East Point College of Medical Sciences and Research Center,Bangalore",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,190745,190745,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Anekal Taluk,Bangalore",MBBS,ME,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,190775,190775,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Anekal Taluk,Bangalore",MBBS,ME,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,190835,190835,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,GMP,,1630715,Allotted,29
2023,R2,KEA,STATE_KA,190920,190920,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Anekal Taluk,Bangalore",MBBS,ME,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,190940,190940,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,29
2023,R2,KEA,STATE_KA,190966,190966,AIR,,"ESI Medical College,Sedam Road,Gulbarga",MBBS,STKH,,110100,Allotted,29
2023,R2,KEA,STATE_KA,190967,190967,AIR,,"Kodagu Institute of Medical Sciences,MADIKERI",MBBS,STK,,60100,Allotted,29
2023,R2,KEA,STATE_KA,191056,191056,AIR,,"Yadgiri Institute of Medical Sciences,Yadgiri",MBBS,SCRH,,60100,Allotted,29
2023,R2,KEA,STATE_KA,191075,191075,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Anekal Taluk,Bangalore",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,191206,191206,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,MEH,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,191210,191210,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,STR,,141446,Allotted,29
2023,R2,KEA,STATE_KA,191276,191276,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,SCG,,144496,Allotted,29
2023,R2,KEA,STATE_KA,191297,191297,AIR,,"Al-Ameen Medical College,ADMINISTRATIVE BLOCK,Athani Road,VIJAYAPUR",MBBS,MM,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,191326,191326,AIR,,"Mahadevappa Rampure Medical College,Mahadevappa Rampure Marg,Sedam Road,Kalaburgi",MBBS,SCH,,141446,Allotted,29
2023,R2,KEA,STATE_KA,191346,191346,AIR,,"ESI Medical College,Rajajinagar,Bangalore",MBBS,PH,,110100,Allotted,29
2023,R2,KEA,STATE_KA,191501,191501,AIR,,"Shymanuru Shivashankarappa Institute Of Medical Sciences,Jnanashankara, NH-4,Bypass Road,Davangere",MBBS,SCH,,141446,Allotted,29
2023,R2,KEA,STATE_KA,191504,191504,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,191687,191687,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,191701,191701,AIR,,"Srinivasa Institute of Medical Research Center,Srinivas Nagar,Mukka, Surathkal,Mangalore",MBBS,GMPH,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,191730,191730,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,191800,191800,AIR,,"BGS Global Institute of Medical Sciences,# 67, BGS Health & Education,City, Uttarahalli Main Road,Kengeri, Bangalore",MBBS,SCR,,141446,Allotted,29
2023,R2,KEA,STATE_KA,191815,191815,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,29
2023,R2,KEA,STATE_KA,191828,191828,AIR,,"Dr. B.R. Ambedkar Medical College,Kadugondanahalli,Bangalore",MBBS,STR,,141446,Allotted,29
2023,R2,KEA,STATE_KA,191842,191842,AIR,,"Shymanuru Shivashankarappa Institute Of Medical Sciences,Jnanashankara, NH-4,Bypass Road,Davangere",MBBS,STR,,141446,Allotted,29
2023,R2,KEA,STATE_KA,192031,192031,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,NATEKAL POST,MANGALORE",MBBS,GMPH,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,192052,192052,AIR,,"Sri Basaveshwara Medical College and Hospital,NH-4, S.J.M.I.T Campus,Chitradurga",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,192106,192106,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,NATEKAL POST,MANGALORE",MBBS,MM,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,192150,192150,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,NEAR BANGALORE INTERNATIONAL,BANGALORE",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,192159,192159,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,29
2023,R2,KEA,STATE_KA,192211,192211,AIR,,"Siddaganga Medical College and Research Institute,Tumakuru",MBBS,STG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,192294,192294,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,192363,192363,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,29
2023,R2,KEA,STATE_KA,192473,192473,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,NATEKAL POST,MANGALORE",MBBS,GMPH,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,192535,192535,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,NRI,,3215750,Allotted,29
2023,R2,KEA,STATE_KA,192605,192605,AIR,,"Mahadevappa Rampure Medical College,Mahadevappa Rampure Marg,Sedam Road,Kalaburgi",MBBS,SCH,,141446,Allotted,29
2023,R2,KEA,STATE_KA,193149,193149,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,SCR,,144496,Allotted,29
2023,R2,KEA,STATE_KA,193168,193168,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,193216,193216,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,193218,193218,AIR,,"Jaya Jagadguru Murugharajendra Medical College,Davangere,Davangere District",MBBS,SCR,,141446,Allotted,29
2023,R2,KEA,STATE_KA,193337,193337,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,STH,,141446,Allotted,29
2023,R2,KEA,STATE_KA,193356,193356,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,STG,,144496,Allotted,29
2023,R2,KEA,STATE_KA,193378,193378,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,SCH,,141446,Allotted,29
2023,R2,KEA,STATE_KA,193387,193387,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,193418,193418,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Post, Hoskote,Channasandra, Bangalore",MBBS,STG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,193452,193452,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,Tumkur",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,193591,193591,AIR,,"Father Muller Institute of Med. Education & Research,Father Muller Road,Kankanady,Mangalore",MBBS,MC,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,193711,193711,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,STG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,193796,193796,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OPN,,2015750,Allotted,29
2023,R2,KEA,STATE_KA,193798,193798,AIR,,"Sri Madhusudan Sai Institute of Medical Sciences and Research,Muddenahalli,CHIKKABALLAPURA (5 year Bond ,Conditions Apply.)",MBBS,NRI,,4015750,Allotted,29
2023,R2,KEA,STATE_KA,193823,193823,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OPN,,2015750,Allotted,29
2023,R2,KEA,STATE_KA,193876,193876,AIR,,"Chitradurga Medical College and Research Institute,Chitradurga",MBBS,SCK,,60100,Allotted,29
2023,R2,KEA,STATE_KA,194145,194145,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,NATEKAL POST,MANGALORE",MBBS,GMPH,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,194200,194200,AIR,,"Sri Basaveshwara Medical College and Hospital,NH-4, S.J.M.I.T Campus,Chitradurga",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,194235,194235,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Anekal Taluk,Bangalore",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,194343,194343,AIR,,"East Point College of Medical Sciences and Research Center,Bangalore",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,194684,194684,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OPN,,2015750,Allotted,29
2023,R2,KEA,STATE_KA,194728,194728,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,GMP,,2015750,Allotted,29
2023,R2,KEA,STATE_KA,194851,194851,AIR,,"Mahadevappa Rampure Medical College,Mahadevappa Rampure Marg,Sedam Road,Kalaburgi",MBBS,STH,,141446,Allotted,29
2023,R2,KEA,STATE_KA,194888,194888,AIR,,"East Point College of Medical Sciences and Research Center,Bangalore",MBBS,SCG,,141446,Allotted,29
2023,R2,KEA,STATE_KA,194958,194958,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,SCR,,144496,Allotted,29
2023,R2,KEA,STATE_KA,195066,195066,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Anekal Taluk,Bangalore",MBBS,ME,,1092852,Allotted,29
2023,R2,KEA,STATE_KA,195102,195102,AIR,,"Sri Basaveshwara Medical College and Hospital,NH-4, S.J.M.I.T Campus,Chitradurga",MBBS,STG,,141446,Allotted,29
