year,round,authority,counselling_scope,rank_raw,air,rank_type,allotted_quota,college_raw,course,seat_category,candidate_category,fee,status,source_id
2023,MOPUP,KEA,STATE_KA,547583,547583,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,549758,549758,AIR,,"Mahadevappa Rampure Medical College,Mahadevappa Rampure Marg,Sedam Road,Kalaburgi",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,550112,550112,AIR,,"Dr. B.R. Ambedkar Medical College,Kadugondanahalli,Bangalore",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,550791,550791,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,OTH,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,553831,553831,AIR,,"Mahadevappa Rampure Medical College,Mahadevappa Rampure Marg,Sedam Road,Kalaburgi",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,556099,556099,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,556905,556905,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,557475,557475,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,559856,559856,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,560142,560142,AIR,,"K.Venkataramana Gowda Medical College and Hospital,Kurunjibag,Sullia,Dakshina Kannada",MBBS,OTH,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,562089,562089,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OTH,,3215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,563973,563973,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,564386,564386,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,565635,565635,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,NRI,,2612700,Allotted,27
2023,MOPUP,KEA,STATE_KA,569346,569346,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,OTH,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,569865,569865,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,OTH,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,571431,571431,AIR,,"Sri Basaveshwara Medical College and Hospital,NH-4, S.J.M.I.T Campus,Chitradurga",MBBS,OTH,,2812700,Allotted,27
2023,MOPUP,KEA,STATE_KA,571676,571676,AIR,,"East Point College of Medical Sciences and Research Center,Bangalore",MBBS,OTH,,3012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,571817,571817,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,OTH,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,572007,572007,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,NRI,,2612700,Allotted,27
2023,MOPUP,KEA,STATE_KA,572073,572073,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,OTH,,3215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,572272,572272,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,572330,572330,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,572999,572999,AIR,,"Dr. B.R. Ambedkar Medical College,Kadugondanahalli,Bangalore",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,573300,573300,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,574017,574017,AIR,,"BGS Global Institute of Medical Sciences,# 67, BGS Health & Education,City, Uttarahalli Main Road,Kengeri, Bangalore",MBBS,OTH,,3812700,Allotted,27
2023,MOPUP,KEA,STATE_KA,574028,574028,AIR,,"Father Muller Institute of Med. Education & Research,Father Muller Road,Kankanady,Mangalore",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,574083,574083,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,576179,576179,AIR,,"BGS Global Institute of Medical Sciences,# 67, BGS Health & Education,City, Uttarahalli Main Road,Kengeri, Bangalore",MBBS,OTH,,3812700,Allotted,27
2023,MOPUP,KEA,STATE_KA,577650,577650,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,NRI,,3215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,579752,579752,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,581758,581758,AIR,,"Srinivasa Institute of Medical Research Center,Srinivas Nagar,Mukka, Surathkal,Mangalore",MBBS,OTH,,3262700,Allotted,27
2023,MOPUP,KEA,STATE_KA,582250,582250,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,586501,586501,AIR,,"Siddaganga Medical College and Research Institute,Tumakuru",MBBS,OTH,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,586949,586949,AIR,,"Al-Ameen Medical College,ADMINISTRATIVE BLOCK,Athani Road,VIJAYAPUR",MBBS,OTH,,3012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,587097,587097,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,NRI,,2612700,Allotted,27
2023,MOPUP,KEA,STATE_KA,590939,590939,AIR,,"Vydehi Institute of Medical Science and Research Centre,No. 82,EPIP Area, Nallurahalli,Mahadevpura, White Field Road,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,591373,591373,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OTH,,3515750,Allotted,27
2023,MOPUP,KEA,STATE_KA,592338,592338,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,592681,592681,AIR,,"Mahadevappa Rampure Medical College,Mahadevappa Rampure Marg,Sedam Road,Kalaburgi",MBBS,NRI,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,593358,593358,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,595771,595771,AIR,,"Al-Ameen Medical College,ADMINISTRATIVE BLOCK,Athani Road,VIJAYAPUR",MBBS,OTH,,3012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,595944,595944,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OTH,,3515750,Allotted,27
2023,MOPUP,KEA,STATE_KA,596350,596350,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OTH,,3515750,Allotted,27
2023,MOPUP,KEA,STATE_KA,596656,596656,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OTH,,3515750,Allotted,27
2023,MOPUP,KEA,STATE_KA,599038,599038,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,OTH,,3215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,599940,599940,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,599943,599943,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OTH,,3215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,600694,600694,AIR,,"Vydehi Institute of Medical Science and Research Centre,No. 82,EPIP Area, Nallurahalli,Mahadevpura, White Field Road,Bangalore",MBBS,NRI,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,601051,601051,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMPH,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,601190,601190,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,OTH,,2612700,Allotted,27
2023,MOPUP,KEA,STATE_KA,603917,603917,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,NRI,,2612700,Allotted,27
2023,MOPUP,KEA,STATE_KA,603943,603943,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,605167,605167,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,NRI,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,605647,605647,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,606698,606698,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,OTH,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,606890,606890,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,OTH,,2612700,Allotted,27
2023,MOPUP,KEA,STATE_KA,608690,608690,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMPH,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,609871,609871,AIR,,"Sri Madhusudan Sai Institute of Medical Sciences and Research,Muddenahalli,CHIKKABALLAPURA (5 year Bond ,Conditions Apply.)",MBBS,NRI,,4015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,610276,610276,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,NRI,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,610469,610469,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,NRI,,2612700,Allotted,27
2023,MOPUP,KEA,STATE_KA,610582,610582,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,613299,613299,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,613897,613897,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,614504,614504,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,NRI,,2612700,Allotted,27
2023,MOPUP,KEA,STATE_KA,616540,616540,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,619791,619791,AIR,,"BGS Global Institute of Medical Sciences,# 67, BGS Health & Education,City, Uttarahalli Main Road,Kengeri, Bangalore",MBBS,OTH,,3812700,Allotted,27
2023,MOPUP,KEA,STATE_KA,621232,621232,AIR,,"Father Muller Institute of Med. Education & Research,Father Muller Road,Kankanady,Mangalore",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,621948,621948,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OTH,,3515750,Allotted,27
2023,MOPUP,KEA,STATE_KA,625063,625063,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,Near B D A Complex,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,625860,625860,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,OTH,,3215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,625877,625877,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,626584,626584,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,627732,627732,AIR,,"Al-Ameen Medical College,ADMINISTRATIVE BLOCK,Athani Road,VIJAYAPUR",MBBS,OTH,,3012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,627757,627757,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OTH,,3515750,Allotted,27
2023,MOPUP,KEA,STATE_KA,630212,630212,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,631074,631074,AIR,,"Vydehi Institute of Medical Science and Research Centre,No. 82,EPIP Area, Nallurahalli,Mahadevpura, White Field Road,Bangalore",MBBS,NRI,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,632790,632790,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,634589,634589,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,OTH,,2612700,Allotted,27
2023,MOPUP,KEA,STATE_KA,635082,635082,AIR,,"Vydehi Institute of Medical Science and Research Centre,No. 82,EPIP Area, Nallurahalli,Mahadevpura, White Field Road,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,636504,636504,AIR,,"Siddaganga Medical College and Research Institute,Tumakuru",MBBS,OTH,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,636714,636714,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,637406,637406,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OTH,,3515750,Allotted,27
2023,MOPUP,KEA,STATE_KA,638216,638216,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,638886,638886,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,639339,639339,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,NRI,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,641973,641973,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OTH,,3215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,642002,642002,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,643040,643040,AIR,,"Al-Ameen Medical College,ADMINISTRATIVE BLOCK,Athani Road,VIJAYAPUR",MBBS,OTH,,3012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,643726,643726,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMP,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,644171,644171,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,OTH,,3215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,649148,649148,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,NRI,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,649312,649312,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OTH,,3515750,Allotted,27
2023,MOPUP,KEA,STATE_KA,650111,650111,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,OTH,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,651274,651274,AIR,,"BGS Global Institute of Medical Sciences,# 67, BGS Health & Education,City, Uttarahalli Main Road,Kengeri, Bangalore",MBBS,OTH,,3812700,Allotted,27
2023,MOPUP,KEA,STATE_KA,651775,651775,AIR,,"Vydehi Institute of Medical Science and Research Centre,No. 82,EPIP Area, Nallurahalli,Mahadevpura, White Field Road,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,654765,654765,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,Near B D A Complex,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,655049,655049,AIR,,"Siddaganga Medical College and Research Institute,Tumakuru",MBBS,NRI,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,655336,655336,AIR,,"Siddaganga Medical College and Research Institute,Tumakuru",MBBS,OTH,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,655563,655563,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,OTH,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,655662,655662,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,OTH,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,656057,656057,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,Tumkur",MBBS,OTH,,2712700,Allotted,27
2023,MOPUP,KEA,STATE_KA,656309,656309,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,657016,657016,AIR,,"BGS Global Institute of Medical Sciences,# 67, BGS Health & Education,City, Uttarahalli Main Road,Kengeri, Bangalore",MBBS,OTH,,3812700,Allotted,27
2023,MOPUP,KEA,STATE_KA,657524,657524,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OTH,,3515750,Allotted,27
2023,MOPUP,KEA,STATE_KA,658869,658869,AIR,,"Father Muller Institute of Med. Education & Research,Father Muller Road,Kankanady,Mangalore",MBBS,NRI,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,658908,658908,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,GMPH,,2015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,658975,658975,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,OTH,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,659366,659366,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,659576,659576,AIR,,"BGS Global Institute of Medical Sciences,# 67, BGS Health & Education,City, Uttarahalli Main Road,Kengeri, Bangalore",MBBS,NRI,,3812700,Allotted,27
2023,MOPUP,KEA,STATE_KA,662935,662935,AIR,,"East Point College of Medical Sciences and Research Center,Bangalore",MBBS,OTH,,3012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,663279,663279,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,Near B D A Complex,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,664658,664658,AIR,,"Dr. B.R. Ambedkar Medical College,Kadugondanahalli,Bangalore",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,664794,664794,AIR,,"BGS Global Institute of Medical Sciences,# 67, BGS Health & Education,City, Uttarahalli Main Road,Kengeri, Bangalore",MBBS,OTH,,3812700,Allotted,27
2023,MOPUP,KEA,STATE_KA,669793,669793,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,OTH,,2612700,Allotted,27
2023,MOPUP,KEA,STATE_KA,670384,670384,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,OTH,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,672544,672544,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,Tumkur",MBBS,NRI,,2712700,Allotted,27
2023,MOPUP,KEA,STATE_KA,678249,678249,AIR,,"Vydehi Institute of Medical Science and Research Centre,No. 82,EPIP Area, Nallurahalli,Mahadevpura, White Field Road,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,680314,680314,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,680752,680752,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OTH,,3515750,Allotted,27
2023,MOPUP,KEA,STATE_KA,681114,681114,AIR,,"BGS Global Institute of Medical Sciences,# 67, BGS Health & Education,City, Uttarahalli Main Road,Kengeri, Bangalore",MBBS,OTH,,3812700,Allotted,27
2023,MOPUP,KEA,STATE_KA,681283,681283,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,OTH,,3215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,682054,682054,AIR,,"Vydehi Institute of Medical Science and Research Centre,No. 82,EPIP Area, Nallurahalli,Mahadevpura, White Field Road,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,686195,686195,AIR,,"Vydehi Institute of Medical Science and Research Centre,No. 82,EPIP Area, Nallurahalli,Mahadevpura, White Field Road,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,689306,689306,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,689922,689922,AIR,,"Al-Ameen Medical College,ADMINISTRATIVE BLOCK,Athani Road,VIJAYAPUR",MBBS,OTH,,3012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,691361,691361,AIR,,"East Point College of Medical Sciences and Research Center,Bangalore",MBBS,OTH,,3012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,694041,694041,AIR,,"Dr. B.R. Ambedkar Medical College,Kadugondanahalli,Bangalore",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,697912,697912,AIR,,"SDM College of Medical Sciences and Hospital,Manjushree Nagar, PB ROAD,Sattur,Dharwad",MBBS,OTH,,3015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,698365,698365,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OTH,,3215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,705613,705613,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,NRI,,3215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,712150,712150,AIR,,"Adichunchanagiri Institute of Medical Sciences,B.G Nagar,Nagamangal Tq,Bellur, Mandya Dist.",MBBS,OTH,,3215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,718135,718135,AIR,,"Navodaya Medical College,PB No.26, Navodaya Nagar,Mantralyam Road,Raichur",MBBS,OTH,,2612700,Allotted,27
2023,MOPUP,KEA,STATE_KA,718431,718431,AIR,,"Sri Madhusudan Sai Institute of Medical Sciences and Research,Muddenahalli,CHIKKABALLAPURA (5 year Bond ,Conditions Apply.)",MBBS,NRI,,4015750,Allotted,27
2023,MOPUP,KEA,STATE_KA,722511,722511,AIR,,"Sri Basaveshwara Medical College and Hospital,NH-4, S.J.M.I.T Campus,Chitradurga",MBBS,OTH,,2812700,Allotted,27
2023,MOPUP,KEA,STATE_KA,723694,723694,AIR,,"East Point College of Medical Sciences and Research Center,Bangalore",MBBS,OTH,,3012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,724305,724305,AIR,,"Siddaganga Medical College and Research Institute,Tumakuru",MBBS,OTH,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,731882,731882,AIR,,"Siddaganga Medical College and Research Institute,Tumakuru",MBBS,OTH,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,733549,733549,AIR,,"Al-Ameen Medical College,ADMINISTRATIVE BLOCK,Athani Road,VIJAYAPUR",MBBS,OTH,,3012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,737827,737827,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OTH,,3515750,Allotted,27
2023,MOPUP,KEA,STATE_KA,739114,739114,AIR,,"Sri Basaveshwara Medical College and Hospital,NH-4, S.J.M.I.T Campus,Chitradurga",MBBS,OTH,,2812700,Allotted,27
2023,MOPUP,KEA,STATE_KA,739735,739735,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,Tumkur",MBBS,NRI,,2712700,Allotted,27
2023,MOPUP,KEA,STATE_KA,746421,746421,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,OTH,,3215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,748915,748915,AIR,,"Dr. B.R. Ambedkar Medical College,Kadugondanahalli,Bangalore",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,749276,749276,AIR,,"Dr. B.R. Ambedkar Medical College,Kadugondanahalli,Bangalore",MBBS,NRI,,3512700,Allotted,27
