year,round,authority,counselling_scope,rank_raw,air,rank_type,allotted_quota,college_raw,course,seat_category,candidate_category,fee,status,source_id
2025,R3,KEA,STATE_KA,773420,773420,AIR,,"K.Venkataramana Gowda Medical College and Hospital,Kurunjibag,,Dakshina Kannada",MBBS,OTH,,3512650,Allotted,34
2025,R3,KEA,STATE_KA,775536,775536,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,775543,775543,AIR,,"S. Nijalingappa Medical College and Research Centre,,Bagalkot",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,776630,776630,AIR,,"S R Patil Medical College Hospital and Research Center,Badagandi,BAGALKOT",MBBS,OTH,,3011950,Allotted,34
2025,R3,KEA,STATE_KA,778508,778508,AIR,,"Farookh Academy of Medical Education Hospital and Research Institute, Mysore Madikeri Road, Near Illavala Hunsur Taluk, Mysore District",MBBS,OTH,,3011950,Allotted,34
2025,R3,KEA,STATE_KA,779526,779526,AIR,,"Shymanuru Shivashankarappa Institute Of Medical Sciences,Jnanashankara, NH- 4,Davangere",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,781142,781142,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,783863,783863,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,784901,784901,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OTH,,3515000,Allotted,34
2025,R3,KEA,STATE_KA,792491,792491,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,796909,796909,AIR,,"S R Patil Medical College Hospital and Research Center,Badagandi,BAGALKOT",MBBS,OTH,,3011950,Allotted,34
2025,R3,KEA,STATE_KA,799844,799844,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OTH,,3515000,Allotted,34
2025,R3,KEA,STATE_KA,801175,801175,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,,Tumkur",MBBS,OTH,,3861950,Allotted,34
2025,R3,KEA,STATE_KA,802436,802436,AIR,,"BGS Medical College and Hospital(BGS MCH) Nagarur Dasanapura Hobli Banglore North,BANGALORE -562123",MBBS,OTH,,3515000,Allotted,34
2025,R3,KEA,STATE_KA,810024,810024,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,MANGALORE",MBBS,OTH,,3211950,Allotted,34
2025,R3,KEA,STATE_KA,811252,811252,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,812702,812702,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,815169,815169,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,817449,817449,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OTH,,2825000,Allotted,34
2025,R3,KEA,STATE_KA,823118,823118,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,824427,824427,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,MANGALORE",MBBS,OTH,,3211950,Allotted,34
2025,R3,KEA,STATE_KA,824596,824596,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,825519,825519,AIR,,"PES University Institute of Medical Sceinces and Research,Electronic city,BANGALORE",MBBS,OTH,,3915000,Allotted,34
2025,R3,KEA,STATE_KA,828036,828036,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,,Tumkur",MBBS,OTH,,3861950,Allotted,34
2025,R3,KEA,STATE_KA,832555,832555,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,837830,837830,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OTH,,2825000,Allotted,34
2025,R3,KEA,STATE_KA,842973,842973,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,843615,843615,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OTH,,2825000,Allotted,34
2025,R3,KEA,STATE_KA,849654,849654,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,,Tumkur",MBBS,OTH,,3861950,Allotted,34
2025,R3,KEA,STATE_KA,853088,853088,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,855848,855848,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,856837,856837,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OTH,,2825000,Allotted,34
2025,R3,KEA,STATE_KA,857016,857016,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,859891,859891,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,860717,860717,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,862161,862161,AIR,,"K.Venkataramana Gowda Medical College and Hospital,Kurunjibag,,Dakshina Kannada",MBBS,OTH,,3512650,Allotted,34
2025,R3,KEA,STATE_KA,868475,868475,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OTH,,2825000,Allotted,34
2025,R3,KEA,STATE_KA,868530,868530,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,868700,868700,AIR,,"Shymanuru Shivashankarappa Institute Of Medical Sciences,Jnanashankara, NH- 4,Davangere",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,869691,869691,AIR,,"East Point College of Medical Sciences and Research Center,,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,872855,872855,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,873761,873761,AIR,,"PES University Institute of Medical Sceinces and Research,Electronic city,BANGALORE",MBBS,OTH,,3915000,Allotted,34
2025,R3,KEA,STATE_KA,874326,874326,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,877145,877145,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,,Tumkur",MBBS,OTH,,3861950,Allotted,34
2025,R3,KEA,STATE_KA,877193,877193,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,878422,878422,AIR,,"Shymanuru Shivashankarappa Institute Of Medical Sciences,Jnanashankara, NH- 4,Davangere",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,878609,878609,AIR,,"PES University Institute of Medical Sceinces and Research,Electronic city,BANGALORE",MBBS,OTH,,3915000,Allotted,34
2025,R3,KEA,STATE_KA,881772,881772,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,882237,882237,AIR,,"Shymanuru Shivashankarappa Institute Of Medical Sciences,Jnanashankara, NH- 4,Davangere",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,883703,883703,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,888463,888463,AIR,,"Shymanuru Shivashankarappa Institute Of Medical Sciences,Jnanashankara, NH- 4,Davangere",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,889433,889433,AIR,,"Shymanuru Shivashankarappa Institute Of Medical Sciences,Jnanashankara, NH- 4,Davangere",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,896104,896104,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,903722,903722,AIR,,"PES University Institute of Medical Sceinces and Research,Electronic city,BANGALORE",MBBS,OTH,,3915000,Allotted,34
2025,R3,KEA,STATE_KA,904853,904853,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,,Tumkur",MBBS,OTH,,3861950,Allotted,34
2025,R3,KEA,STATE_KA,912291,912291,AIR,,"Shymanuru Shivashankarappa Institute Of Medical Sciences,Jnanashankara, NH- 4,Davangere",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,913576,913576,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,914841,914841,AIR,,"PES University Institute of Medical Sceinces and Research,Electronic city,BANGALORE",MBBS,OTH,,3915000,Allotted,34
2025,R3,KEA,STATE_KA,919453,919453,AIR,,"Farookh Academy of Medical Education Hospital and Research Institute, Mysore Madikeri Road, Near Illavala Hunsur Taluk, Mysore District",MBBS,OTH,,3011950,Allotted,34
2025,R3,KEA,STATE_KA,920498,920498,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,924598,924598,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,929385,929385,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OTH,,2825000,Allotted,34
2025,R3,KEA,STATE_KA,931619,931619,AIR,,"K.Venkataramana Gowda Medical College and Hospital,Kurunjibag,,Dakshina Kannada",MBBS,OTH,,3512650,Allotted,34
2025,R3,KEA,STATE_KA,936547,936547,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OTH,,2825000,Allotted,34
2025,R3,KEA,STATE_KA,936778,936778,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OTH,,2825000,Allotted,34
2025,R3,KEA,STATE_KA,940030,940030,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,,Tumkur",MBBS,OTH,,3861950,Allotted,34
2025,R3,KEA,STATE_KA,941431,941431,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,943439,943439,AIR,,"S R Patil Medical College Hospital and Research Center,Badagandi,BAGALKOT",MBBS,OTH,,3011950,Allotted,34
2025,R3,KEA,STATE_KA,945197,945197,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,MANGALORE",MBBS,OTH,,3211950,Allotted,34
2025,R3,KEA,STATE_KA,948388,948388,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,948800,948800,AIR,,"PES University Institute of Medical Sceinces and Research,Electronic city,BANGALORE",MBBS,OTH,,3915000,Allotted,34
2025,R3,KEA,STATE_KA,949794,949794,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OTH,,2825000,Allotted,34
2025,R3,KEA,STATE_KA,950271,950271,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,,Tumkur",MBBS,OTH,,3861950,Allotted,34
2025,R3,KEA,STATE_KA,951028,951028,AIR,,"S. Nijalingappa Medical College and Research Centre,,Bagalkot",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,954644,954644,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,954909,954909,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OTH,,2825000,Allotted,34
2025,R3,KEA,STATE_KA,963493,963493,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OTH,,2825000,Allotted,34
2025,R3,KEA,STATE_KA,969863,969863,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,971179,971179,AIR,,"K.Venkataramana Gowda Medical College and Hospital,Kurunjibag,,Dakshina Kannada",MBBS,OTH,,3512650,Allotted,34
2025,R3,KEA,STATE_KA,971600,971600,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,975550,975550,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,978486,978486,AIR,,"Shymanuru Shivashankarappa Institute Of Medical Sciences,Jnanashankara, NH- 4,Davangere",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,980036,980036,AIR,,"PES University Institute of Medical Sceinces and Research,Electronic city,BANGALORE",MBBS,OTH,,3915000,Allotted,34
2025,R3,KEA,STATE_KA,981084,981084,AIR,,"East Point College of Medical Sciences and Research Center,,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,982915,982915,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OTH,,2825000,Allotted,34
2025,R3,KEA,STATE_KA,984692,984692,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,986467,986467,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,988541,988541,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,MANGALORE",MBBS,OTH,,3211950,Allotted,34
2025,R3,KEA,STATE_KA,988913,988913,AIR,,"PES University Institute of Medical Sceinces and Research,Electronic city,BANGALORE",MBBS,OTH,,3915000,Allotted,34
2025,R3,KEA,STATE_KA,989240,989240,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,992213,992213,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,,Tumkur",MBBS,OTH,,3861950,Allotted,34
2025,R3,KEA,STATE_KA,999712,999712,AIR,,"Shymanuru Shivashankarappa Institute Of Medical Sciences,Jnanashankara, NH- 4,Davangere",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,1000580,1000580,AIR,,"Akash Institute of Medical Sciences and Research Centre,DEVANAHALLI,,BANGA LORE",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,1004971,1004971,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,1005964,1005964,AIR,,"Shymanuru Shivashankarappa Institute Of Medical Sciences,Jnanashankara, NH- 4,Davangere",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,1006206,1006206,AIR,,"Farookh Academy of Medical Education Hospital and Research Institute, Mysore Madikeri Road, Near Illavala Hunsur Taluk, Mysore District",MBBS,OTH,,3011950,Allotted,34
2025,R3,KEA,STATE_KA,1006360,1006360,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,1007925,1007925,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,1009748,1009748,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OTH,,2825000,Allotted,34
2025,R3,KEA,STATE_KA,1010470,1010470,AIR,,"PES University Institute of Medical Sceinces and Research,Electronic city,BANGALORE",MBBS,OTH,,3915000,Allotted,34
2025,R3,KEA,STATE_KA,1010578,1010578,AIR,,"Farookh Academy of Medical Education Hospital and Research Institute, Mysore Madikeri Road, Near Illavala Hunsur Taluk, Mysore District",MBBS,OTH,,3011950,Allotted,34
2025,R3,KEA,STATE_KA,1012228,1012228,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,1012250,1012250,AIR,,"K.Venkataramana Gowda Medical College and Hospital,Kurunjibag,,Dakshina Kannada",MBBS,OTH,,3512650,Allotted,34
2025,R3,KEA,STATE_KA,1013451,1013451,AIR,,Srinivasa Institute of Medical Research Center Srinivas Nagar Mangalore,MBBS,OTH,,2825000,Allotted,34
2025,R3,KEA,STATE_KA,1013738,1013738,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,,Tumkur",MBBS,OTH,,3861950,Allotted,34
2025,R3,KEA,STATE_KA,1019660,1019660,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,,Tumkur",MBBS,OTH,,3861950,Allotted,34
2025,R3,KEA,STATE_KA,1023122,1023122,AIR,,"East Point College of Medical Sciences and Research Center,,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,1028844,1028844,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,MANGALORE",MBBS,OTH,,3211950,Allotted,34
2025,R3,KEA,STATE_KA,1029144,1029144,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,1029158,1029158,AIR,,"PES University Institute of Medical Sceinces and Research,Electronic city,BANGALORE",MBBS,OTH,,3915000,Allotted,34
2025,R3,KEA,STATE_KA,1029451,1029451,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,MANGALORE",MBBS,OTH,,3211950,Allotted,34
2025,R3,KEA,STATE_KA,1030946,1030946,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,,Tumkur",MBBS,OTH,,3861950,Allotted,34
2025,R3,KEA,STATE_KA,1032953,1032953,AIR,,"Farookh Academy of Medical Education Hospital and Research Institute, Mysore Madikeri Road, Near Illavala Hunsur Taluk, Mysore District",MBBS,OTH,,3011950,Allotted,34
2025,R3,KEA,STATE_KA,1033821,1033821,AIR,,"Farookh Academy of Medical Education Hospital and Research Institute, Mysore Madikeri Road, Near Illavala Hunsur Taluk, Mysore District",MBBS,OTH,,3011950,Allotted,34
2025,R3,KEA,STATE_KA,1033965,1033965,AIR,,"Farookh Academy of Medical Education Hospital and Research Institute, Mysore Madikeri Road, Near Illavala Hunsur Taluk, Mysore District",MBBS,OTH,,3011950,Allotted,34
2025,R3,KEA,STATE_KA,1037595,1037595,AIR,,"Shymanuru Shivashankarappa Institute Of Medical Sciences,Jnanashankara, NH- 4,Davangere",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,1037964,1037964,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,,Tumkur",MBBS,OTH,,3861950,Allotted,34
2025,R3,KEA,STATE_KA,1038110,1038110,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,1038552,1038552,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,,Tumkur",MBBS,OTH,,3861950,Allotted,34
2025,R3,KEA,STATE_KA,1039383,1039383,AIR,,"Mahadevappa Rampure Medical College,Mahadevappa Rampure Marg,Kalaburgi",MBBS,OTH,,3911950,Allotted,34
2025,R3,KEA,STATE_KA,1040081,1040081,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,1042128,1042128,AIR,,"Farookh Academy of Medical Education Hospital and Research Institute, Mysore Madikeri Road, Near Illavala Hunsur Taluk, Mysore District",MBBS,OTH,,3011950,Allotted,34
2025,R3,KEA,STATE_KA,1042651,1042651,AIR,,"PES University Institute of Medical Sceinces and Research,Electronic city,BANGALORE",MBBS,OTH,,3915000,Allotted,34
2025,R3,KEA,STATE_KA,1042735,1042735,AIR,,"East Point College of Medical Sciences and Research Center,,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,1044981,1044981,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,MANGALORE",MBBS,OTH,,3211950,Allotted,34
2025,R3,KEA,STATE_KA,1046546,1046546,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,1047720,1047720,AIR,,"East Point College of Medical Sciences and Research Center,,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,1051846,1051846,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,,Tumkur",MBBS,OTH,,3861950,Allotted,34
2025,R3,KEA,STATE_KA,1054643,1054643,AIR,,"A.J.Institute of Medical Sciences,NH - 66, Kuntikana,Mangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,1057129,1057129,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,MANGALORE",MBBS,OTH,,3211950,Allotted,34
2025,R3,KEA,STATE_KA,1057929,1057929,AIR,,"K.Venkataramana Gowda Medical College and Hospital,Kurunjibag,,Dakshina Kannada",MBBS,OTH,,3512650,Allotted,34
2025,R3,KEA,STATE_KA,1058684,1058684,AIR,,"PES University Institute of Medical Sceinces and Research,Electronic city,BANGALORE",MBBS,OTH,,3915000,Allotted,34
2025,R3,KEA,STATE_KA,1059982,1059982,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,,Tumkur",MBBS,OTH,,3861950,Allotted,34
2025,R3,KEA,STATE_KA,1062868,1062868,AIR,,"K.Venkataramana Gowda Medical College and Hospital,Kurunjibag,,Dakshina Kannada",MBBS,OTH,,3512650,Allotted,34
2025,R3,KEA,STATE_KA,1064442,1064442,AIR,,"PES University Institute of Medical Sceinces and Research,Electronic city,BANGALORE",MBBS,OTH,,3915000,Allotted,34
2025,R3,KEA,STATE_KA,1065620,1065620,AIR,,"PES University Institute of Medical Sceinces and Research,Electronic city,BANGALORE",MBBS,OTH,,3915000,Allotted,34
2025,R3,KEA,STATE_KA,1067690,1067690,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,1068396,1068396,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,1069455,1069455,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,1069588,1069588,AIR,,"K.Venkataramana Gowda Medical College and Hospital,Kurunjibag,,Dakshina Kannada",MBBS,OTH,,3512650,Allotted,34
2025,R3,KEA,STATE_KA,1069986,1069986,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,1076978,1076978,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,1082100,1082100,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,,Tumkur",MBBS,OTH,,3861950,Allotted,34
2025,R3,KEA,STATE_KA,1083706,1083706,AIR,,"M.V.J.Medical College and Research Hospital,NH-4, Dandupalya, Kolathur -,Channasandra, Bangalore",MBBS,OTH,,4011950,Allotted,34
2025,R3,KEA,STATE_KA,1087688,1087688,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,,Tumkur",MBBS,OTH,,3861950,Allotted,34
2025,R3,KEA,STATE_KA,1089130,1089130,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,MANGALORE",MBBS,OTH,,3211950,Allotted,34
2025,R3,KEA,STATE_KA,1089669,1089669,AIR,,"K.Venkataramana Gowda Medical College and Hospital,Kurunjibag,,Dakshina Kannada",MBBS,OTH,,3512650,Allotted,34
2025,R3,KEA,STATE_KA,1089813,1089813,AIR,,"Kanachur Institute of Medical Sciences and Research Centre,UNIVERSITY ROAD,MANGALORE",MBBS,OTH,,3211950,Allotted,34
2025,R3,KEA,STATE_KA,1101486,1101486,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,1104913,1104913,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Bangalore",MBBS,OTH,,3611950,Allotted,34
2025,R3,KEA,STATE_KA,1107044,1107044,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,,Tumkur",MBBS,OTH,,3861950,Allotted,34
2025,R3,KEA,STATE_KA,1115535,1115535,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,,Tumkur",MBBS,OTH,,3861950,Allotted,34
2025,R3,KEA,STATE_KA,1116684,1116684,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,,Tumkur",MBBS,OTH,,3861950,Allotted,34
