year,round,college_code,college_name,course,seat_type,category,closing_rank
2020,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,1G,38879
2020,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,1R,90743
2020,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,2AG,51163
2020,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,2AK,94725
2020,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,2AR,75691
2020,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,2BG,41147
2020,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,2BK,107680
2020,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,2BR,66356
2020,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,3AK,99458
2020,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,3AR,74538
2020,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,3BG,51888
2020,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,GM,37446
2020,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,GMK,88475
2020,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,GMR,65724
2020,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,SCG,147081
2020,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,SCK,191840
2020,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,SCR,177749
2020,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,STG,104527
2020,R2,M010,"A.J.Institute of Medical Sciences, Mangalore",MBBS,GOVT,1G,65118
2020,R2,M010,"A.J.Institute of Medical Sciences, Mangalore",MBBS,GOVT,2AG,74970
2020,R2,M010,"A.J.Institute of Medical Sciences, Mangalore",MBBS,GOVT,2BG,45633
2020,R2,M010,"A.J.Institute of Medical Sciences, Mangalore",MBBS,GOVT,3AG,52347
2020,R2,M010,"A.J.Institute of Medical Sciences, Mangalore",MBBS,GOVT,3BG,48483
2020,R2,M010,"A.J.Institute of Medical Sciences, Mangalore",MBBS,GOVT,GM,42111
2020,R2,M010,"A.J.Institute of Medical Sciences, Mangalore",MBBS,GOVT,GMK,84115
2020,R2,M010,"A.J.Institute of Medical Sciences, Mangalore",MBBS,GOVT,GMR,70370
2020,R2,M010,"A.J.Institute of Medical Sciences, Mangalore",MBBS,GOVT,SCG,172952
2020,R2,M010,"A.J.Institute of Medical Sciences, Mangalore",MBBS,GOVT,STR,126609
2020,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,1G,74429
2020,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,2AG,80404
2020,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,2AR,90836
2020,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,2BG,73682
2020,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,3AG,65855
2020,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,3BG,66364
2020,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,GM,65032
2020,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,GMK,90324
2020,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,GMR,77755
2020,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,SCG,175728
2020,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,SCR,203425
2020,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,STR,120100
2020,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,1G,20153
2020,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,2AG,17611
2020,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,2AK,29672
2020,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,2AR,23012
2020,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,2BG,17260
2020,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,2BR,29750
2020,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,3AG,12487
2020,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,3AR,14540
2020,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,3BG,13216
2020,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,3BR,16443
2020,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,GM,8417
2020,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,GMK,20158
2020,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,GMR,13791
2020,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,SCG,55281
2020,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,SCK,78957
2020,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,SCR,63011
2020,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,STG,33191
2020,R2,M022,"Jagadguru Sri Shivarathreeswara Medical College, Mysore",MBBS,GOVT,1G,54591
2020,R2,M022,"Jagadguru Sri Shivarathreeswara Medical College, Mysore",MBBS,GOVT,2AG,31359
2020,R2,M022,"Jagadguru Sri Shivarathreeswara Medical College, Mysore",MBBS,GOVT,2AR,45312
2020,R2,M022,"Jagadguru Sri Shivarathreeswara Medical College, Mysore",MBBS,GOVT,2BG,28914
2020,R2,M022,"Jagadguru Sri Shivarathreeswara Medical College, Mysore",MBBS,GOVT,GM,19638
2020,R2,M022,"Jagadguru Sri Shivarathreeswara Medical College, Mysore",MBBS,GOVT,GMR,36688
2020,R2,M022,"Jagadguru Sri Shivarathreeswara Medical College, Mysore",MBBS,GOVT,SCG,123779
2020,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,1G,74441
2020,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,2AG,74963
2020,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,2AR,81769
2020,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,2BG,71421
2020,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,3AG,58286
2020,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,3BG,63378
2020,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,GM,57618
2020,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,GMK,88294
2020,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,GMR,76436
2020,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,SCG,171090
2020,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,SCR,194641
2020,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,STG,115023
2020,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,1G,40082
2020,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,1R,72234
2020,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,2AG,38802
2020,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,2AK,65896
2020,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,2AR,49099
2020,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,2BG,28120
2020,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,2BR,47028
2020,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,3AG,25663
2020,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,3AR,37523
2020,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,3BG,28993
2020,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,3BK,58482
2020,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,3BR,44095
2020,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,GM,23850
2020,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,GMK,57526
2020,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,GMR,32162
2020,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,SCG,88225
2020,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,SCK,138198
2020,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,SCR,109750
2020,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,STG,72651
2020,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,STR,81067
2020,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,1G,44838
2020,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,1R,53688
2020,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,2AG,46290
2020,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,2AK,67360
2020,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,2AR,61995
2020,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,2BG,34851
2020,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,2BR,46196
2020,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,3AG,30934
2020,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,3AR,44159
2020,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,3BG,33230
2020,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,3BR,43828
2020,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,GM,30117
2020,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,GMK,55649
2020,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,GMR,42975
2020,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,SCG,102904
2020,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,SCK,141232
2020,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,SCR,126841
2020,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,STG,66041
2020,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,STK,116008
2020,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,STR,67246
2020,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,1G,31538
2020,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,1R,34735
2020,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,2AG,23022
2020,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,2AK,27005
2020,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,2AR,29412
2020,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,2BG,25691
2020,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,2BR,37553
2020,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,3AG,18890
2020,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,3AR,22944
2020,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,3BG,18368
2020,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,3BK,22624
2020,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,3BR,24319
2020,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,GM,15648
2020,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,GMK,20788
2020,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,GMR,22575
2020,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,SCG,79873
2020,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,SCK,85150
2020,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,SCR,102932
2020,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,STG,39039
2020,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,STR,42648
2020,R2,M032,"Jawaharalal Nehru Medical College, Belgaum",MBBS,GOVT,2AG,57587
2020,R2,M032,"Jawaharalal Nehru Medical College, Belgaum",MBBS,GOVT,3BG,37142
2020,R2,M032,"Jawaharalal Nehru Medical College, Belgaum",MBBS,GOVT,GM,36284
2020,R2,M032,"Jawaharalal Nehru Medical College, Belgaum",MBBS,GOVT,GMR,42989
2020,R2,M032,"Jawaharalal Nehru Medical College, Belgaum",MBBS,GOVT,SCG,128819
2020,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,1G,83917
2020,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,2AG,87158
2020,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,2AK,105819
2020,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,2AR,94489
2020,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,2BG,74315
2020,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,3AG,69634
2020,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,3BG,69553
2020,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,3BR,86316
2020,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,GM,69200
2020,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,GMK,92273
2020,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,GMR,83816
2020,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,SCG,179313
2020,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,SCK,210657
2020,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,SCR,203577
2020,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,STG,119333
2020,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,1G,75239
2020,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,1K,86341
2020,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,1R,83717
2020,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,2AG,78098
2020,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,2AK,104563
2020,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,2AR,83526
2020,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,2BG,75347
2020,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,2BK,116342
2020,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,2BR,93584
2020,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,3AG,64874
2020,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,3AK,111424
2020,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,3BG,66318
2020,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,3BK,88289
2020,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,3BR,78001
2020,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,GM,64542
2020,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,GMK,85962
2020,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,GMR,77837
2020,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,SCG,173685
2020,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,SCK,200500
2020,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,SCR,200374
2020,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,STG,104986
2020,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,STK,136747
2020,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,STR,115298
2020,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,1G,59581
2020,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,1R,86937
2020,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,2AG,59026
2020,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,2AK,80851
2020,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,2AR,76274
2020,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,2BG,52824
2020,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,2BR,85349
2020,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,3AR,74128
2020,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,3BG,36152
2020,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,3BR,71153
2020,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,GM,34693
2020,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,GMK,73579
2020,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,GMR,71145
2020,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,SCG,144079
2020,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,SCK,184077
2020,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,SCR,175230
2020,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,STR,119699
2020,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,1G,37920
2020,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,1R,47301
2020,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,2AG,44252
2020,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,2AK,46695
2020,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,2AR,46553
2020,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,2BG,42343
2020,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,3AG,33183
2020,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,3BG,34314
2020,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,3BR,40999
2020,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,GM,29492
2020,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,GMK,32867
2020,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,GMR,40243
2020,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,SCG,112418
2020,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,SCK,126564
2020,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,SCR,129868
2020,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,STG,67945
2020,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,STR,96743
2020,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,1K,35137
2020,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,2AG,30519
2020,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,2AK,34479
2020,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,2AR,44482
2020,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,2BG,41711
2020,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,2BK,43891
2020,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,3AG,24674
2020,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,3AK,59586
2020,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,3AR,45066
2020,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,3BG,26078
2020,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,3BR,31975
2020,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,GM,23135
2020,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,GMK,30171
2020,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,GMR,25349
2020,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,SCG,96469
2020,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,SCK,121612
2020,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,SCR,113419
2020,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,STG,43108
2020,R2,M042,"Mahadevappa Rampure Medical College, Kalaburgi",MBBS,GOVT,1G,61389
2020,R2,M042,"Mahadevappa Rampure Medical College, Kalaburgi",MBBS,GOVT,2AG,76419
2020,R2,M042,"Mahadevappa Rampure Medical College, Kalaburgi",MBBS,GOVT,2AR,83430
2020,R2,M042,"Mahadevappa Rampure Medical College, Kalaburgi",MBBS,GOVT,2BG,68853
2020,R2,M042,"Mahadevappa Rampure Medical College, Kalaburgi",MBBS,GOVT,3AG,58788
2020,R2,M042,"Mahadevappa Rampure Medical College, Kalaburgi",MBBS,GOVT,GM,58218
2020,R2,M042,"Mahadevappa Rampure Medical College, Kalaburgi",MBBS,GOVT,GMR,78577
2020,R2,M042,"Mahadevappa Rampure Medical College, Kalaburgi",MBBS,GOVT,SCG,166896
2020,R2,M042,"Mahadevappa Rampure Medical College, Kalaburgi",MBBS,GOVT,SCR,193818
2020,R2,M042,"Mahadevappa Rampure Medical College, Kalaburgi",MBBS,GOVT,STG,115370
2020,R2,M043,"Navodaya Medical College, Raichur",MBBS,GOVT,2AG,78975
2020,R2,M043,"Navodaya Medical College, Raichur",MBBS,GOVT,3AG,67319
2020,R2,M043,"Navodaya Medical College, Raichur",MBBS,GOVT,3BR,87203
2020,R2,M043,"Navodaya Medical College, Raichur",MBBS,GOVT,GM,66504
2020,R2,M043,"Navodaya Medical College, Raichur",MBBS,GOVT,SCR,189268
2020,R2,M043,"Navodaya Medical College, Raichur",MBBS,GOVT,STG,112396
2020,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,1G,53434
2020,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,1R,74052
2020,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,2AG,61972
2020,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,2AK,80973
2020,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,2AR,74403
2020,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,2BR,63082
2020,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,3AG,45964
2020,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,3AR,65399
2020,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,3BR,65107
2020,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,GM,40507
2020,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,GMK,56282
2020,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,GMR,60132
2020,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,SCG,128483
2020,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,SCK,161252
2020,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,SCR,168371
2020,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,STR,100148
2020,R2,M045,"Raichur Institute of Medical Sciences, Raichur",MBBS,GOVT,1G,59010
2020,R2,M045,"Raichur Institute of Medical Sciences, Raichur",MBBS,GOVT,2AG,58440
2020,R2,M045,"Raichur Institute of Medical Sciences, Raichur",MBBS,GOVT,2BG,43475
2020,R2,M045,"Raichur Institute of Medical Sciences, Raichur",MBBS,GOVT,3AG,49972
2020,R2,M045,"Raichur Institute of Medical Sciences, Raichur",MBBS,GOVT,3BG,45304
2020,R2,M045,"Raichur Institute of Medical Sciences, Raichur",MBBS,GOVT,GM,42873
2020,R2,M045,"Raichur Institute of Medical Sciences, Raichur",MBBS,GOVT,GMK,63666
2020,R2,M045,"Raichur Institute of Medical Sciences, Raichur",MBBS,GOVT,GMR,47430
2020,R2,M045,"Raichur Institute of Medical Sciences, Raichur",MBBS,GOVT,SCG,129858
2020,R2,M045,"Raichur Institute of Medical Sciences, Raichur",MBBS,GOVT,SCR,146685
2020,R2,M045,"Raichur Institute of Medical Sciences, Raichur",MBBS,GOVT,STG,79400
2020,R2,M050,"Father Muller Institute of Med. Education & Research, Mangalore",MBBS,GOVT,1G,64956
2020,R2,M050,"Father Muller Institute of Med. Education & Research, Mangalore",MBBS,GOVT,2AG,67480
2020,R2,M050,"Father Muller Institute of Med. Education & Research, Mangalore",MBBS,GOVT,2AR,79928
2020,R2,M050,"Father Muller Institute of Med. Education & Research, Mangalore",MBBS,GOVT,2BG,29633
2020,R2,M050,"Father Muller Institute of Med. Education & Research, Mangalore",MBBS,GOVT,3AG,46499
