year,round,college_code,college_name,course,seat_type,category,closing_rank
2023,R1,M086,"Haveri Institute of Medical Sciences, Haveri",MBBS,GOVT,SCR,167729
2023,R1,M086,"Haveri Institute of Medical Sciences, Haveri",MBBS,GOVT,STG,162896
2023,R1,M086,"Haveri Institute of Medical Sciences, Haveri",MBBS,GOVT,STK,190967
2023,R1,M086,"Haveri Institute of Medical Sciences, Haveri",MBBS,GOVT,STR,165473
2023,R1,M087,"Yadgiri Institute of Medical Sciences, Yadgiri",MBBS,GOVT,1G,69748
2023,R1,M087,"Yadgiri Institute of Medical Sciences, Yadgiri",MBBS,GOVT,2AG,70227
2023,R1,M087,"Yadgiri Institute of Medical Sciences, Yadgiri",MBBS,GOVT,2AR,70231
2023,R1,M087,"Yadgiri Institute of Medical Sciences, Yadgiri",MBBS,GOVT,2BG,52663
2023,R1,M087,"Yadgiri Institute of Medical Sciences, Yadgiri",MBBS,GOVT,3AG,55535
2023,R1,M087,"Yadgiri Institute of Medical Sciences, Yadgiri",MBBS,GOVT,3BG,51956
2023,R1,M087,"Yadgiri Institute of Medical Sciences, Yadgiri",MBBS,GOVT,3BR,61639
2023,R1,M087,"Yadgiri Institute of Medical Sciences, Yadgiri",MBBS,GOVT,GM,51344
2023,R1,M087,"Yadgiri Institute of Medical Sciences, Yadgiri",MBBS,GOVT,GMK,69820
2023,R1,M087,"Yadgiri Institute of Medical Sciences, Yadgiri",MBBS,GOVT,GMR,60681
2023,R1,M087,"Yadgiri Institute of Medical Sciences, Yadgiri",MBBS,GOVT,SCG,157046
2023,R1,M087,"Yadgiri Institute of Medical Sciences, Yadgiri",MBBS,GOVT,SCK,186608
2023,R1,M087,"Yadgiri Institute of Medical Sciences, Yadgiri",MBBS,GOVT,STG,134143
2023,R1,M087,"Yadgiri Institute of Medical Sciences, Yadgiri",MBBS,GOVT,STR,141982
2023,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,1G,93120
2023,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,2AG,91820
2023,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,2BG,74407
2023,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,3AG,74839
2023,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,3BG,73393
2023,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,GM,72354
2023,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,GMK,104709
2023,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,GMR,84179
2023,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,SCG,210590
2023,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,SCK,254919
2023,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,SCR,222593
2023,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,STG,221091
2023,R1,M089,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Dharwar",MBBS,GOVT,STK,304885
2023,R1,M090,"Siddaganga Medical College and Research Institute, Tumakuru",MBBS,GOVT,1G,70249
2023,R1,M090,"Siddaganga Medical College and Research Institute, Tumakuru",MBBS,GOVT,1K,119047
2023,R1,M090,"Siddaganga Medical College and Research Institute, Tumakuru",MBBS,GOVT,1R,88029
2023,R1,M090,"Siddaganga Medical College and Research Institute, Tumakuru",MBBS,GOVT,2AG,80585
2023,R1,M090,"Siddaganga Medical College and Research Institute, Tumakuru",MBBS,GOVT,2AR,87629
2023,R1,M090,"Siddaganga Medical College and Research Institute, Tumakuru",MBBS,GOVT,2BG,70311
2023,R1,M090,"Siddaganga Medical College and Research Institute, Tumakuru",MBBS,GOVT,2BK,101606
2023,R1,M090,"Siddaganga Medical College and Research Institute, Tumakuru",MBBS,GOVT,3AG,63446
2023,R1,M090,"Siddaganga Medical College and Research Institute, Tumakuru",MBBS,GOVT,3AK,147674
2023,R1,M090,"Siddaganga Medical College and Research Institute, Tumakuru",MBBS,GOVT,3BG,69173
2023,R1,M090,"Siddaganga Medical College and Research Institute, Tumakuru",MBBS,GOVT,GM,63084
2023,R1,M090,"Siddaganga Medical College and Research Institute, Tumakuru",MBBS,GOVT,GMK,92063
2023,R1,M090,"Siddaganga Medical College and Research Institute, Tumakuru",MBBS,GOVT,GMR,70736
2023,R1,M090,"Siddaganga Medical College and Research Institute, Tumakuru",MBBS,GOVT,SCG,188388
2023,R1,M090,"Siddaganga Medical College and Research Institute, Tumakuru",MBBS,GOVT,SCK,230613
2023,R1,M090,"Siddaganga Medical College and Research Institute, Tumakuru",MBBS,GOVT,SCR,213327
2023,R1,M090,"Siddaganga Medical College and Research Institute, Tumakuru",MBBS,GOVT,STG,198514
2023,R1,M090,"Siddaganga Medical College and Research Institute, Tumakuru",MBBS,GOVT,STR,214228
2023,R1,M091,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST, CHANNAPATNA, RAMANAGARA",MBBS,GOVT,1G,86919
2023,R1,M091,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST, CHANNAPATNA, RAMANAGARA",MBBS,GOVT,2AG,89461
2023,R1,M091,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST, CHANNAPATNA, RAMANAGARA",MBBS,GOVT,2AR,93389
2023,R1,M091,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST, CHANNAPATNA, RAMANAGARA",MBBS,GOVT,2BG,71003
2023,R1,M091,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST, CHANNAPATNA, RAMANAGARA",MBBS,GOVT,3AG,70285
2023,R1,M091,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST, CHANNAPATNA, RAMANAGARA",MBBS,GOVT,3BG,71498
2023,R1,M091,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST, CHANNAPATNA, RAMANAGARA",MBBS,GOVT,GM,70086
2023,R1,M091,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST, CHANNAPATNA, RAMANAGARA",MBBS,GOVT,GMK,100952
2023,R1,M091,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST, CHANNAPATNA, RAMANAGARA",MBBS,GOVT,GMR,82106
2023,R1,M091,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST, CHANNAPATNA, RAMANAGARA",MBBS,GOVT,SCG,203309
2023,R1,M091,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST, CHANNAPATNA, RAMANAGARA",MBBS,GOVT,SCR,217080
2023,R1,M091,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST, CHANNAPATNA, RAMANAGARA",MBBS,GOVT,STG,217878
2023,R1,M092,"Chitradurga Medical College and Research Institute, Chitradurga",MBBS,GOVT,1G,70216
2023,R1,M092,"Chitradurga Medical College and Research Institute, Chitradurga",MBBS,GOVT,1R,75320
2023,R1,M092,"Chitradurga Medical College and Research Institute, Chitradurga",MBBS,GOVT,2AG,74881
2023,R1,M092,"Chitradurga Medical College and Research Institute, Chitradurga",MBBS,GOVT,2AK,82417
2023,R1,M092,"Chitradurga Medical College and Research Institute, Chitradurga",MBBS,GOVT,2AR,75996
2023,R1,M092,"Chitradurga Medical College and Research Institute, Chitradurga",MBBS,GOVT,2BG,65715
2023,R1,M092,"Chitradurga Medical College and Research Institute, Chitradurga",MBBS,GOVT,2BR,81744
2023,R1,M092,"Chitradurga Medical College and Research Institute, Chitradurga",MBBS,GOVT,3AG,59655
2023,R1,M092,"Chitradurga Medical College and Research Institute, Chitradurga",MBBS,GOVT,3AR,63955
2023,R1,M092,"Chitradurga Medical College and Research Institute, Chitradurga",MBBS,GOVT,3BG,60114
2023,R1,M092,"Chitradurga Medical College and Research Institute, Chitradurga",MBBS,GOVT,3BR,65124
2023,R1,M092,"Chitradurga Medical College and Research Institute, Chitradurga",MBBS,GOVT,GM,58848
2023,R1,M092,"Chitradurga Medical College and Research Institute, Chitradurga",MBBS,GOVT,GMK,76612
2023,R1,M092,"Chitradurga Medical College and Research Institute, Chitradurga",MBBS,GOVT,GMR,63813
2023,R1,M092,"Chitradurga Medical College and Research Institute, Chitradurga",MBBS,GOVT,SCG,170646
2023,R1,M092,"Chitradurga Medical College and Research Institute, Chitradurga",MBBS,GOVT,SCK,181699
2023,R1,M092,"Chitradurga Medical College and Research Institute, Chitradurga",MBBS,GOVT,SCR,179348
2023,R1,M092,"Chitradurga Medical College and Research Institute, Chitradurga",MBBS,GOVT,STG,167124
2023,R1,M092,"Chitradurga Medical College and Research Institute, Chitradurga",MBBS,GOVT,STR,169860
2023,R1,M093,"Sri Madhusudan Sai Institute of Medical Sciences and Research, Muddenahalli,CHIKKABALLAPURA",MBBS,GOVT,1G,88880
2023,R1,M093,"Sri Madhusudan Sai Institute of Medical Sciences and Research, Muddenahalli,CHIKKABALLAPURA",MBBS,GOVT,2AG,66282
2023,R1,M093,"Sri Madhusudan Sai Institute of Medical Sciences and Research, Muddenahalli,CHIKKABALLAPURA",MBBS,GOVT,2AR,83432
2023,R1,M093,"Sri Madhusudan Sai Institute of Medical Sciences and Research, Muddenahalli,CHIKKABALLAPURA",MBBS,GOVT,2BG,71793
2023,R1,M093,"Sri Madhusudan Sai Institute of Medical Sciences and Research, Muddenahalli,CHIKKABALLAPURA",MBBS,GOVT,3AG,64727
2023,R1,M093,"Sri Madhusudan Sai Institute of Medical Sciences and Research, Muddenahalli,CHIKKABALLAPURA",MBBS,GOVT,3BG,62415
2023,R1,M093,"Sri Madhusudan Sai Institute of Medical Sciences and Research, Muddenahalli,CHIKKABALLAPURA",MBBS,GOVT,GM,60317
2023,R1,M093,"Sri Madhusudan Sai Institute of Medical Sciences and Research, Muddenahalli,CHIKKABALLAPURA",MBBS,GOVT,GMR,69845
2023,R1,M093,"Sri Madhusudan Sai Institute of Medical Sciences and Research, Muddenahalli,CHIKKABALLAPURA",MBBS,GOVT,SCG,181289
2023,R1,M093,"Sri Madhusudan Sai Institute of Medical Sciences and Research, Muddenahalli,CHIKKABALLAPURA",MBBS,GOVT,STG,197860
2023,R1,D101,"Government Dental College, Bangalore",BDS,GOVT,1G,100626
2023,R1,D101,"Government Dental College, Bangalore",BDS,GOVT,2AG,98005
2023,R1,D101,"Government Dental College, Bangalore",BDS,GOVT,2BG,83600
2023,R1,D101,"Government Dental College, Bangalore",BDS,GOVT,3AG,82348
2023,R1,D101,"Government Dental College, Bangalore",BDS,GOVT,3BG,84747
2023,R1,D101,"Government Dental College, Bangalore",BDS,GOVT,GM,81040
2023,R1,D101,"Government Dental College, Bangalore",BDS,GOVT,GMR,89473
2023,R1,D101,"Government Dental College, Bangalore",BDS,GOVT,SCG,210679
2023,R1,D101,"Government Dental College, Bangalore",BDS,GOVT,SCR,223203
2023,R1,D101,"Government Dental College, Bangalore",BDS,GOVT,STG,241058
2023,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,GOVT,1G,134582
2023,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,GOVT,2AG,132523
2023,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,GOVT,2AR,142797
2023,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,GOVT,2BG,119923
2023,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,GOVT,3AG,118716
2023,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,GOVT,3BG,142072
2023,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,GOVT,GM,113599
2023,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,GOVT,GMR,129967
2023,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,GOVT,SCG,242433
2023,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,GOVT,SCR,256433
2023,R1,D102,"Dr.M.R.Ambedkar Dental College and Hospital, Bangalore",BDS,GOVT,STG,258393
2023,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,1G,156224
2023,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,2AG,142262
2023,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,2AK,247738
2023,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,2AR,153265
2023,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,2BG,127878
2023,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,3AG,125022
2023,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,3BG,147509
2023,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,3BK,204223
2023,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,GM,121485
2023,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,GMK,165869
2023,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,GMR,142712
2023,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,SCG,250442
2023,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,SCR,278429
2023,R1,D103,"Vokkaligara Sangha Dental College and Hospital, Bangalore",BDS,GOVT,STG,292811
2023,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,GOVT,1G,111135
2023,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,GOVT,2AG,105530
2023,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,GOVT,2AR,126140
2023,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,GOVT,3AG,112740
2023,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,GOVT,3BG,97647
2023,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,GOVT,GM,93838
2023,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,GOVT,GMR,97649
2023,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,GOVT,SCG,218475
2023,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,GOVT,STG,242122
2023,R1,D104,"M.S.Ramaiah Univerisity of Applied Sciences, Bangalore",BDS,GOVT,STR,261348
2023,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,GOVT,1G,153582
2023,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,GOVT,2AG,142439
2023,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,GOVT,2BG,135370
2023,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,GOVT,3AG,141102
2023,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,GOVT,3BG,150151
2023,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,GOVT,GM,118950
2023,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,GOVT,GMR,141391
2023,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,GOVT,SCG,223565
2023,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,GOVT,SCK,301903
2023,R1,D111,"Dayananda Sagar College of Dental Sciences, Bangalore",BDS,GOVT,STG,268698
2023,R1,D112,"Oxford Dental College, Bangalore",BDS,GOVT,2AG,165562
2023,R1,D112,"Oxford Dental College, Bangalore",BDS,GOVT,2AR,206436
2023,R1,D112,"Oxford Dental College, Bangalore",BDS,GOVT,2BG,156260
2023,R1,D112,"Oxford Dental College, Bangalore",BDS,GOVT,3AG,160754
2023,R1,D112,"Oxford Dental College, Bangalore",BDS,GOVT,3BR,175193
2023,R1,D112,"Oxford Dental College, Bangalore",BDS,GOVT,GM,153635
2023,R1,D112,"Oxford Dental College, Bangalore",BDS,GOVT,GMK,181580
2023,R1,D112,"Oxford Dental College, Bangalore",BDS,GOVT,GMR,155671
2023,R1,D112,"Oxford Dental College, Bangalore",BDS,GOVT,SCG,287041
2023,R1,D112,"Oxford Dental College, Bangalore",BDS,GOVT,SCR,310240
2023,R1,D112,"Oxford Dental College, Bangalore",BDS,GOVT,STG,354059
2023,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,1G,162267
2023,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,2AG,156017
2023,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,2AR,160647
2023,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,2BG,151340
2023,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,3AG,152364
2023,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,3BG,155346
2023,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,GM,146683
2023,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,GMK,187573
2023,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,GMR,155925
2023,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,SCG,259646
2023,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,SCR,268910
2023,R1,D113,"Sri Rajiv Gandhi Dental College, Bangalore",BDS,GOVT,STG,311324
2023,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,1K,368955
2023,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,2AG,154743
2023,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,2BK,323681
2023,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,3AG,149771
2023,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,3BG,171289
2023,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,GM,140051
2023,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,GMR,169655
2023,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,SCG,259976
2023,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,SCR,302825
2023,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,STG,271339
2023,R1,D114,"Raja Rajeshwari Dental College and Hospital, Bangalore",BDS,GOVT,STR,511901
2023,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,1G,123563
2023,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,2AG,130889
2023,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,2BG,127007
2023,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,3AG,127970
2023,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,3BR,160075
2023,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,GM,110963
2023,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,GMK,149286
2023,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,GMR,117288
2023,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,SCG,233050
2023,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,SCR,255064
2023,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,STK,354312
2023,R1,D115,"Rashtreeya Vidyalaya Dental College, Bangalore",BDS,GOVT,STR,329723
2023,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,1G,186754
2023,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,2AG,165737
2023,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,2BG,154299
2023,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,3AG,160953
2023,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,3BG,163447
2023,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,GM,153696
2023,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,GMK,211607
2023,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,GMR,162770
2023,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,SCG,269349
2023,R1,D116,"Krishnadevaraya College of Dental Sciences, Road, Bangalore",BDS,GOVT,STR,417628
2023,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,GOVT,1G,176577
2023,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,GOVT,2AG,141057
2023,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,GOVT,2BG,145273
2023,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,GOVT,GM,130970
2023,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,GOVT,GMR,132093
2023,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,GOVT,SCG,244822
2023,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,GOVT,SCR,245947
2023,R1,D118,"Bangalore Institute of Dental Sciences & Hospital, Bangalore",BDS,GOVT,STG,346174
2023,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,2AG,163642
2023,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,2AR,186781
2023,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,2BG,141060
2023,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,3AG,143985
2023,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,3BR,168492
2023,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,GM,139663
2023,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,GMK,177909
2023,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,GMR,161035
2023,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,SCG,227327
2023,R1,D119,"K L E S Institute of Dental Sciences, Bangalore",BDS,GOVT,STG,310130
2023,R1,D120,"Venkateswara Dental College, Bangalore",BDS,GOVT,2AG,168810
2023,R1,D120,"Venkateswara Dental College, Bangalore",BDS,GOVT,3AG,166395
2023,R1,D120,"Venkateswara Dental College, Bangalore",BDS,GOVT,GM,163696
2023,R1,D120,"Venkateswara Dental College, Bangalore",BDS,GOVT,SCG,276771
2023,R1,D120,"Venkateswara Dental College, Bangalore",BDS,GOVT,STR,514144
2023,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,GOVT,2AG,177772
2023,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,GOVT,2BG,189834
2023,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,GOVT,3BG,177624
2023,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,GOVT,GM,172954
2023,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,GOVT,SCK,320337
2023,R1,D121,"K.G.F. College of Dental Sciences, K.G.F.",BDS,GOVT,STG,365022
2023,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,1G,186678
2023,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,2AG,144209
2023,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,2BG,128387
2023,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,3BG,159922
2023,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,GM,115568
2023,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,GMR,135467
2023,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,SCG,233186
2023,R1,D122,"Vydehi Institute of Dental Sciences and Research Centre, Bangalore",BDS,GOVT,STK,527602
2023,R1,D224,"Farooquia Dental College, Mysore",BDS,GOVT,1G,226105
2023,R1,D224,"Farooquia Dental College, Mysore",BDS,GOVT,2AG,180030
2023,R1,D224,"Farooquia Dental College, Mysore",BDS,GOVT,GM,147260
2023,R1,D224,"Farooquia Dental College, Mysore",BDS,GOVT,GMK,271385
2023,R1,D224,"Farooquia Dental College, Mysore",BDS,GOVT,GMR,179630
2023,R1,D224,"Farooquia Dental College, Mysore",BDS,GOVT,SCG,286931
2023,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,1G,186801
2023,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,2AG,188283
2023,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,2AK,250669
2023,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,GM,118675
2023,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,GMR,131995
2023,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,SCG,256862
2023,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,SCR,281642
2023,R1,D225,"Sri. Hasanamba Dental College and Hospital, Hassan",BDS,GOVT,STG,369933
2023,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,1G,259159
2023,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,2AG,224175
2023,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,3BG,216244
2023,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,GM,144509
2023,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,GMR,252504
2023,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,SCG,341012
2023,R1,D333,"Al-Ameen Dental College, Bijapur",BDS,GOVT,STG,409982
2023,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,1G,202975
2023,R1,D335,"Maratha Mandal Dental College, Belgaum",BDS,GOVT,2AG,190131
