year,round,college_code,college_name,course,seat_type,category,closing_rank
2021,R2,M008,"M.V.J.Medical College and Research Hospital, Channasandra, Bangalore",MBBS,GOVT,3BG,59010
2021,R2,M008,"M.V.J.Medical College and Research Hospital, Channasandra, Bangalore",MBBS,GOVT,GM,56961
2021,R2,M008,"M.V.J.Medical College and Research Hospital, Channasandra, Bangalore",MBBS,GOVT,GMR,73962
2021,R2,M008,"M.V.J.Medical College and Research Hospital, Channasandra, Bangalore",MBBS,GOVT,SCG,158693
2021,R2,M008,"M.V.J.Medical College and Research Hospital, Channasandra, Bangalore",MBBS,GOVT,SCR,177844
2021,R2,M008,"M.V.J.Medical College and Research Hospital, Channasandra, Bangalore",MBBS,GOVT,STG,110831
2021,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,1G,59436
2021,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,2AG,59340
2021,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,2AR,71366
2021,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,2BG,48151
2021,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,3AG,50431
2021,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,3BG,51736
2021,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,GM,39093
2021,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,GMK,76138
2021,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,GMR,66608
2021,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,SCG,145213
2021,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,SCR,165006
2021,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,STG,110183
2021,R2,M009,"Vydehi Institute of Medical Science and Research Centre, Bangalore",MBBS,GOVT,STR,74201
2021,R2,M010,"A.J.Institute of Medical Sciences, Mangalore",MBBS,GOVT,1G,65921
2021,R2,M010,"A.J.Institute of Medical Sciences, Mangalore",MBBS,GOVT,2AG,71471
2021,R2,M010,"A.J.Institute of Medical Sciences, Mangalore",MBBS,GOVT,2AR,73537
2021,R2,M010,"A.J.Institute of Medical Sciences, Mangalore",MBBS,GOVT,2BG,59976
2021,R2,M010,"A.J.Institute of Medical Sciences, Mangalore",MBBS,GOVT,3AG,51331
2021,R2,M010,"A.J.Institute of Medical Sciences, Mangalore",MBBS,GOVT,3BG,51712
2021,R2,M010,"A.J.Institute of Medical Sciences, Mangalore",MBBS,GOVT,GM,51006
2021,R2,M010,"A.J.Institute of Medical Sciences, Mangalore",MBBS,GOVT,GMR,60899
2021,R2,M010,"A.J.Institute of Medical Sciences, Mangalore",MBBS,GOVT,SCG,158166
2021,R2,M010,"A.J.Institute of Medical Sciences, Mangalore",MBBS,GOVT,SCR,170614
2021,R2,M010,"A.J.Institute of Medical Sciences, Mangalore",MBBS,GOVT,STR,96753
2021,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,1G,72956
2021,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,2AG,78239
2021,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,2AR,78464
2021,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,2BG,73932
2021,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,3AG,64414
2021,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,3BG,64378
2021,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,GM,63580
2021,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,GMK,78673
2021,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,GMR,76330
2021,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,SCG,172914
2021,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,SCR,178050
2021,R2,M020,"Sri Basaveshwara Medical College and Hospital, Chitradurga",MBBS,GOVT,STG,72180
2021,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,1G,17743
2021,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,1R,24444
2021,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,2AG,15751
2021,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,2AK,24943
2021,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,2AR,21172
2021,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,2BG,19591
2021,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,2BR,26799
2021,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,3AG,11171
2021,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,3AR,13588
2021,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,3BG,14200
2021,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,3BR,12948
2021,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,GM,10957
2021,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,GMK,14867
2021,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,GMR,13747
2021,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,SCG,65819
2021,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,SCK,93288
2021,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,SCR,72721
2021,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,STG,14570
2021,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,STK,46826
2021,R2,M021,"Mysore Medical College, Mysore",MBBS,GOVT,STR,29672
2021,R2,M022,"Jagadguru Sri Shivarathreeswara Medical College, Mysore",MBBS,GOVT,2AG,41935
2021,R2,M022,"Jagadguru Sri Shivarathreeswara Medical College, Mysore",MBBS,GOVT,3AG,28652
2021,R2,M022,"Jagadguru Sri Shivarathreeswara Medical College, Mysore",MBBS,GOVT,3BG,26754
2021,R2,M022,"Jagadguru Sri Shivarathreeswara Medical College, Mysore",MBBS,GOVT,GM,21649
2021,R2,M022,"Jagadguru Sri Shivarathreeswara Medical College, Mysore",MBBS,GOVT,GMK,73438
2021,R2,M022,"Jagadguru Sri Shivarathreeswara Medical College, Mysore",MBBS,GOVT,SCG,113090
2021,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,1G,66094
2021,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,1R,78701
2021,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,2AG,70204
2021,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,2AK,81982
2021,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,2AR,72707
2021,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,2BG,52933
2021,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,2BR,86733
2021,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,3AG,58884
2021,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,3AR,70578
2021,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,3BG,59947
2021,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,3BR,70704
2021,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,GM,58007
2021,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,GMK,87134
2021,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,GMR,69901
2021,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,SCG,163261
2021,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,SCK,191607
2021,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,SCR,184179
2021,R2,M023,"Adichunchanagiri Institute of Medical Sciences, Bellur, Mandya Dist.",MBBS,GOVT,STG,81875
2021,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,1G,35541
2021,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,2AG,35384
2021,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,2AK,45051
2021,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,2AR,39675
2021,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,2BG,27255
2021,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,2BK,57393
2021,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,3AG,24188
2021,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,3BG,26173
2021,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,3BK,62467
2021,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,3BR,32629
2021,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,GM,24149
2021,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,GMK,44312
2021,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,GMR,29747
2021,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,SCG,95154
2021,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,SCK,128014
2021,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,SCR,109456
2021,R2,M024,"Mandya Institute of Medical Sciences, Mandya",MBBS,GOVT,STG,62535
2021,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,1G,37997
2021,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,2AG,37706
2021,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,2AK,48098
2021,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,2AR,43760
2021,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,2BG,30167
2021,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,2BR,61013
2021,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,3AG,31366
2021,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,3AR,35103
2021,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,3BG,29663
2021,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,3BK,46200
2021,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,GM,29004
2021,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,GMK,45951
2021,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,GMR,33497
2021,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,SCG,108294
2021,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,SCK,114484
2021,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,SCR,118407
2021,R2,M025,"Hassan Institute of Medical Sciences, Hassan",MBBS,GOVT,STG,68884
2021,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,1G,20409
2021,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,1R,22280
2021,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,2AG,23755
2021,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,2AK,28282
2021,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,2AR,27175
2021,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,2BG,20050
2021,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,2BR,21121
2021,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,3AG,17150
2021,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,3AR,20503
2021,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,3BG,17381
2021,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,3BR,17184
2021,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,GM,14834
2021,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,GMK,21507
2021,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,GMR,19731
2021,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,SCG,73240
2021,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,SCK,88459
2021,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,SCR,79435
2021,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,STG,44727
2021,R2,M031,"Karnataka Institute of Medical Sciences, Hubli",MBBS,GOVT,STR,60944
2021,R2,M032,"Jawaharalal Nehru Medical College, Belgaum",MBBS,GOVT,2AG,47768
2021,R2,M032,"Jawaharalal Nehru Medical College, Belgaum",MBBS,GOVT,2BG,47347
2021,R2,M032,"Jawaharalal Nehru Medical College, Belgaum",MBBS,GOVT,GM,29751
2021,R2,M032,"Jawaharalal Nehru Medical College, Belgaum",MBBS,GOVT,GMR,44950
2021,R2,M032,"Jawaharalal Nehru Medical College, Belgaum",MBBS,GOVT,SCG,115614
2021,R2,M032,"Jawaharalal Nehru Medical College, Belgaum",MBBS,GOVT,STG,94025
2021,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,1R,83340
2021,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,2AG,80296
2021,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,2AK,84632
2021,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,2AR,85495
2021,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,2BG,72720
2021,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,3AG,71223
2021,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,3BG,71194
2021,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,3BR,83645
2021,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,GM,70127
2021,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,GMK,80741
2021,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,GMR,78396
2021,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,SCG,180643
2021,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,SCK,191937
2021,R2,M033,"Al-Ameen Medical College, VIJAYAPUR",MBBS,GOVT,STG,117518
2021,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,1G,74375
2021,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,2AG,70895
2021,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,2AK,80959
2021,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,2AR,76103
2021,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,2BG,75038
2021,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,3AG,65602
2021,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,3BG,61287
2021,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,GM,60912
2021,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,GMK,76268
2021,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,GMR,74914
2021,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,SCG,170200
2021,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,SCK,175822
2021,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,SCR,184203
2021,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,STG,101124
2021,R2,M035,"S. Nijalingappa Medical College and Research Centre, Bagalkot",MBBS,GOVT,STR,110557
2021,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,1G,61661
2021,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,2AG,54652
2021,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,2AR,61487
2021,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,2BG,55568
2021,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,3AG,52108
2021,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,3BG,36088
2021,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,3BR,64622
2021,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,GM,42782
2021,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,GMK,51623
2021,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,GMR,59442
2021,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,SCG,148917
2021,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,SCR,155245
2021,R2,M036,"SDM College of Medical Sciences and Hospital, Dharwad",MBBS,GOVT,STG,80327
2021,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,1G,38319
2021,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,1R,41547
2021,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,2AG,37014
2021,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,2AK,41637
2021,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,2AR,38655
2021,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,2BG,36275
2021,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,3AG,32473
2021,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,3AK,55864
2021,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,3BG,26961
2021,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,3BR,32021
2021,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,GM,25784
2021,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,GMK,31835
2021,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,GMR,34161
2021,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,SCG,96335
2021,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,SCK,102066
2021,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,SCR,111314
2021,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,STG,64212
2021,R2,M037,"Belgaum Institute of Medical Sciences, Belgaum",MBBS,GOVT,STR,70230
2021,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,1R,39634
2021,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,2AG,35711
2021,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,2BR,48753
2021,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,3AG,23378
2021,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,3AR,40179
2021,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,3BG,27438
2021,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,GM,22875
2021,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,GMK,32072
2021,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,GMR,32756
2021,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,SCG,102998
2021,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,SCR,106009
2021,R2,M041,"Vijayanagar Institute of Medical Sciences, Bellary",MBBS,GOVT,STG,63167
2021,R2,M042,"Mahadevappa Rampure Medical College, Kalaburgi",MBBS,GOVT,1G,62361
2021,R2,M042,"Mahadevappa Rampure Medical College, Kalaburgi",MBBS,GOVT,2AG,69570
2021,R2,M042,"Mahadevappa Rampure Medical College, Kalaburgi",MBBS,GOVT,3AG,61196
2021,R2,M042,"Mahadevappa Rampure Medical College, Kalaburgi",MBBS,GOVT,3BG,60921
2021,R2,M042,"Mahadevappa Rampure Medical College, Kalaburgi",MBBS,GOVT,GM,60808
2021,R2,M042,"Mahadevappa Rampure Medical College, Kalaburgi",MBBS,GOVT,GMK,73582
2021,R2,M042,"Mahadevappa Rampure Medical College, Kalaburgi",MBBS,GOVT,GMR,73801
2021,R2,M042,"Mahadevappa Rampure Medical College, Kalaburgi",MBBS,GOVT,SCG,151945
2021,R2,M043,"Navodaya Medical College, Raichur",MBBS,GOVT,1G,76176
2021,R2,M043,"Navodaya Medical College, Raichur",MBBS,GOVT,2AG,71876
2021,R2,M043,"Navodaya Medical College, Raichur",MBBS,GOVT,3BG,66198
2021,R2,M043,"Navodaya Medical College, Raichur",MBBS,GOVT,3BK,86612
2021,R2,M043,"Navodaya Medical College, Raichur",MBBS,GOVT,GM,66047
2021,R2,M043,"Navodaya Medical College, Raichur",MBBS,GOVT,GMR,77785
2021,R2,M043,"Navodaya Medical College, Raichur",MBBS,GOVT,SCG,158513
2021,R2,M043,"Navodaya Medical College, Raichur",MBBS,GOVT,SCR,173421
2021,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,1R,65119
2021,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,2AG,53299
2021,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,2AR,57280
2021,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,2BR,63337
2021,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,3AG,44363
2021,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,3AR,50325
2021,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,3BG,45465
2021,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,GM,44097
2021,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,GMK,56247
2021,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,GMR,55077
2021,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,SCG,113066
2021,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,SCR,136020
2021,R2,M044,"Bidar Institute of Medical Sciences, Bidar",MBBS,GOVT,STG,72115
2021,R2,M045,"Raichur Institute of Medical Sciences, Raichur",MBBS,GOVT,1G,54544
2021,R2,M045,"Raichur Institute of Medical Sciences, Raichur",MBBS,GOVT,2AG,48348
2021,R2,M045,"Raichur Institute of Medical Sciences, Raichur",MBBS,GOVT,2AR,51134
2021,R2,M045,"Raichur Institute of Medical Sciences, Raichur",MBBS,GOVT,2BG,55892
2021,R2,M045,"Raichur Institute of Medical Sciences, Raichur",MBBS,GOVT,3AG,41953
2021,R2,M045,"Raichur Institute of Medical Sciences, Raichur",MBBS,GOVT,3BG,44719
2021,R2,M045,"Raichur Institute of Medical Sciences, Raichur",MBBS,GOVT,GM,41325
2021,R2,M045,"Raichur Institute of Medical Sciences, Raichur",MBBS,GOVT,GMK,59000
2021,R2,M045,"Raichur Institute of Medical Sciences, Raichur",MBBS,GOVT,GMR,50420
2021,R2,M045,"Raichur Institute of Medical Sciences, Raichur",MBBS,GOVT,SCG,119429
2021,R2,M045,"Raichur Institute of Medical Sciences, Raichur",MBBS,GOVT,STG,82676
2021,R2,M050,"Father Muller Institute of Med. Education & Research, Mangalore",MBBS,GOVT,1G,70855
2021,R2,M050,"Father Muller Institute of Med. Education & Research, Mangalore",MBBS,GOVT,2AG,66591
2021,R2,M050,"Father Muller Institute of Med. Education & Research, Mangalore",MBBS,GOVT,2BG,28412
2021,R2,M050,"Father Muller Institute of Med. Education & Research, Mangalore",MBBS,GOVT,3AG,50515
2021,R2,M050,"Father Muller Institute of Med. Education & Research, Mangalore",MBBS,GOVT,3BG,50987
2021,R2,M050,"Father Muller Institute of Med. Education & Research, Mangalore",MBBS,GOVT,GM,29837
2021,R2,M050,"Father Muller Institute of Med. Education & Research, Mangalore",MBBS,GOVT,GMK,76893
2021,R2,M050,"Father Muller Institute of Med. Education & Research, Mangalore",MBBS,GOVT,GMR,49125
2021,R2,M050,"Father Muller Institute of Med. Education & Research, Mangalore",MBBS,GOVT,SCG,147251
2021,R2,M050,"Father Muller Institute of Med. Education & Research, Mangalore",MBBS,GOVT,SCR,165759
2021,R2,M050,"Father Muller Institute of Med. Education & Research, Mangalore",MBBS,GOVT,STG,91419
2021,R2,M051,"Kasturba Medical College, Hampanakatta,Mangalore.",MBBS,GOVT,1G,7153
2021,R2,M051,"Kasturba Medical College, Hampanakatta,Mangalore.",MBBS,GOVT,1K,88326
2021,R2,M051,"Kasturba Medical College, Hampanakatta,Mangalore.",MBBS,GOVT,2AG,46670
2021,R2,M051,"Kasturba Medical College, Hampanakatta,Mangalore.",MBBS,GOVT,2AR,59043
2021,R2,M051,"Kasturba Medical College, Hampanakatta,Mangalore.",MBBS,GOVT,2BG,27955
2021,R2,M051,"Kasturba Medical College, Hampanakatta,Mangalore.",MBBS,GOVT,3AG,32746
2021,R2,M051,"Kasturba Medical College, Hampanakatta,Mangalore.",MBBS,GOVT,3AR,36408
2021,R2,M051,"Kasturba Medical College, Hampanakatta,Mangalore.",MBBS,GOVT,3BG,15658
2021,R2,M051,"Kasturba Medical College, Hampanakatta,Mangalore.",MBBS,GOVT,GM,13511
2021,R2,M051,"Kasturba Medical College, Hampanakatta,Mangalore.",MBBS,GOVT,GMK,65220
