year,round,college_code,college_name,seat_type,category,seats
2022,R1,M087,"YIMS, Yadgiri",GOVT_HK,GMRH,7
2022,R1,M087,"YIMS, Yadgiri",GOVT_HK,SCH,9
2022,R1,M087,"YIMS, Yadgiri",GOVT_HK,SCKH,1
2022,R1,M087,"YIMS, Yadgiri",GOVT_HK,SCRH,2
2022,R1,M087,"YIMS, Yadgiri",GOVT_HK,STH,1
2022,R1,M087,"YIMS, Yadgiri",GOVT_HK,STKH,1
2022,R1,M087,"YIMS, Yadgiri",GOVT_HK,STRH,1
2022,R1,M087,"YIMS, Yadgiri",GOVT_HK,TOTAL,83
2022,R1,M088,"GRMCRC, Mangalore",GOVT_HK,2AH,1
2022,R1,M088,"GRMCRC, Mangalore",GOVT_HK,GMH,1
2022,R1,M088,"GRMCRC, Mangalore",GOVT_HK,STH,1
2022,R1,M088,"GRMCRC, Mangalore",GOVT_HK,TOTAL,3
2022,R1,M089,"JGMMMC, Dharwar",GOVT_HK,2AH,1
2022,R1,M089,"JGMMMC, Dharwar",GOVT_HK,GMH,2
2022,R1,M089,"JGMMMC, Dharwar",GOVT_HK,TOTAL,3
2022,R1,M090,"SMCRI, Tumakuru",GOVT_HK,2AH,1
2022,R1,M090,"SMCRI, Tumakuru",GOVT_HK,3AH,1
2022,R1,M090,"SMCRI, Tumakuru",GOVT_HK,GMH,2
2022,R1,M090,"SMCRI, Tumakuru",GOVT_HK,SCH,1
2022,R1,M090,"SMCRI, Tumakuru",GOVT_HK,TOTAL,5
2022,R1,D101,"GDC, Bangalore",GOVT_HK,2AH,1
2022,R1,D101,"GDC, Bangalore",GOVT_HK,GMH,2
2022,R1,D101,"GDC, Bangalore",GOVT_HK,SCH,1
2022,R1,D101,"GDC, Bangalore",GOVT_HK,TOTAL,4
2022,R1,D102,"Dr.MRADC, Bangalore",GOVT_HK,2AH,1
2022,R1,D102,"Dr.MRADC, Bangalore",GOVT_HK,GMH,1
2022,R1,D102,"Dr.MRADC, Bangalore",GOVT_HK,TOTAL,2
2022,R1,D103,"VSDC, Bangalore",GOVT_HK,GMH,2
2022,R1,D103,"VSDC, Bangalore",GOVT_HK,SCRH,1
2022,R1,D103,"VSDC, Bangalore",GOVT_HK,TOTAL,3
2022,R1,D104,"MSRDC, Bangalore",GOVT_HK,2AH,1
2022,R1,D104,"MSRDC, Bangalore",GOVT_HK,GMRH,1
2022,R1,D104,"MSRDC, Bangalore",GOVT_HK,TOTAL,2
2022,R1,D108,"M.C.D.S., Bangalore",GOVT_HK,2ARH,1
2022,R1,D108,"M.C.D.S., Bangalore",GOVT_HK,GMH,1
2022,R1,D108,"M.C.D.S., Bangalore",GOVT_HK,TOTAL,2
2022,R1,D111,"D.S.C.D.S., Bangalore",GOVT_HK,SCH,1
2022,R1,D111,"D.S.C.D.S., Bangalore",GOVT_HK,TOTAL,1
2022,R1,D112,"O.D.C., Bangalore",GOVT_HK,3BH,1
2022,R1,D112,"O.D.C., Bangalore",GOVT_HK,GMH,1
2022,R1,D112,"O.D.C., Bangalore",GOVT_HK,TOTAL,2
2022,R1,D113,"RGDC, Bangalore",GOVT_HK,2AH,1
2022,R1,D113,"RGDC, Bangalore",GOVT_HK,GMKH,1
2022,R1,D113,"RGDC, Bangalore",GOVT_HK,TOTAL,2
2022,R1,D114,"R.R.D.C., Bangalore",GOVT_HK,2AH,1
2022,R1,D114,"R.R.D.C., Bangalore",GOVT_HK,GMRH,1
2022,R1,D114,"R.R.D.C., Bangalore",GOVT_HK,TOTAL,2
2022,R1,D115,"RVDC, Bangalore",GOVT_HK,3BH,1
2022,R1,D115,"RVDC, Bangalore",GOVT_HK,GMH,1
2022,R1,D115,"RVDC, Bangalore",GOVT_HK,TOTAL,2
2022,R1,D116,"K.C.D.S., Road, Bangalore",GOVT_HK,2BH,1
2022,R1,D116,"K.C.D.S., Road, Bangalore",GOVT_HK,GMRH,1
2022,R1,D116,"K.C.D.S., Road, Bangalore",GOVT_HK,TOTAL,2
2022,R1,D118,"BIDS, Bangalore",GOVT_HK,GMH,1
2022,R1,D118,"BIDS, Bangalore",GOVT_HK,SCH,1
2022,R1,D118,"BIDS, Bangalore",GOVT_HK,TOTAL,2
2022,R1,D119,"K.L.E.D.C., Bangalore",GOVT_HK,2AH,1
2022,R1,D119,"K.L.E.D.C., Bangalore",GOVT_HK,GMH,1
2022,R1,D119,"K.L.E.D.C., Bangalore",GOVT_HK,TOTAL,2
2022,R1,D120,"VDC, Bangalore",GOVT_HK,2AH,1
2022,R1,D120,"VDC, Bangalore",GOVT_HK,TOTAL,1
2022,R1,D121,"KGFCDS, K.G.F.",GOVT_HK,GMH,1
2022,R1,D121,"KGFCDS, K.G.F.",GOVT_HK,TOTAL,1
2022,R1,D122,"VIDSRC, Bangalore",GOVT_HK,GMH,1
2022,R1,D122,"VIDSRC, Bangalore",GOVT_HK,TOTAL,1
2022,R1,D224,"F.D.C., Mysore",GOVT_HK,2BH,1
2022,R1,D224,"F.D.C., Mysore",GOVT_HK,TOTAL,1
2022,R1,D225,"SHDCH, Hassan",GOVT_HK,GMH,1
2022,R1,D225,"SHDCH, Hassan",GOVT_HK,TOTAL,1
2022,R1,D335,"MMDC, Belgaum",GOVT_HK,GMH,1
2022,R1,D335,"MMDC, Belgaum",GOVT_HK,STH,1
2022,R1,D335,"MMDC, Belgaum",GOVT_HK,TOTAL,2
2022,R1,D336,"PMNGMDC, Bagalkot",GOVT_HK,GMH,2
2022,R1,D336,"PMNGMDC, Bagalkot",GOVT_HK,SCH,1
2022,R1,D336,"PMNGMDC, Bagalkot",GOVT_HK,TOTAL,3
2022,R1,D337,"SDMDC, Dharwad",GOVT_HK,1H,1
2022,R1,D337,"SDMDC, Dharwad",GOVT_HK,GMH,1
2022,R1,D337,"SDMDC, Dharwad",GOVT_HK,GMKH,1
2022,R1,D337,"SDMDC, Dharwad",GOVT_HK,TOTAL,3
2022,R1,D442,"H.K.E.D.C., Gulbarga",GOVT_HK,1H,1
2022,R1,D442,"H.K.E.D.C., Gulbarga",GOVT_HK,2AH,2
2022,R1,D442,"H.K.E.D.C., Gulbarga",GOVT_HK,2AKH,1
2022,R1,D442,"H.K.E.D.C., Gulbarga",GOVT_HK,3AH,1
2022,R1,D442,"H.K.E.D.C., Gulbarga",GOVT_HK,3BH,2
2022,R1,D442,"H.K.E.D.C., Gulbarga",GOVT_HK,GMH,10
2022,R1,D442,"H.K.E.D.C., Gulbarga",GOVT_HK,GMKH,1
2022,R1,D442,"H.K.E.D.C., Gulbarga",GOVT_HK,GMRH,1
2022,R1,D442,"H.K.E.D.C., Gulbarga",GOVT_HK,SCH,3
2022,R1,D442,"H.K.E.D.C., Gulbarga",GOVT_HK,STH,1
2022,R1,D442,"H.K.E.D.C., Gulbarga",GOVT_HK,TOTAL,23
2022,R1,D443,"RABCTDC, Gulbarga",GOVT_HK,1RH,1
2022,R1,D443,"RABCTDC, Gulbarga",GOVT_HK,2AH,3
2022,R1,D443,"RABCTDC, Gulbarga",GOVT_HK,2BRH,1
2022,R1,D443,"RABCTDC, Gulbarga",GOVT_HK,GMH,6
2022,R1,D443,"RABCTDC, Gulbarga",GOVT_HK,GMKH,1
2022,R1,D443,"RABCTDC, Gulbarga",GOVT_HK,GMRH,1
2022,R1,D443,"RABCTDC, Gulbarga",GOVT_HK,SCH,2
2022,R1,D443,"RABCTDC, Gulbarga",GOVT_HK,SCKH,1
2022,R1,D443,"RABCTDC, Gulbarga",GOVT_HK,TOTAL,16
2022,R1,D444,"HKDETDC, Humnabad, Bid",GOVT_HK,2AH,1
2022,R1,D444,"HKDETDC, Humnabad, Bid",GOVT_HK,2BH,1
2022,R1,D444,"HKDETDC, Humnabad, Bid",GOVT_HK,3AH,1
2022,R1,D444,"HKDETDC, Humnabad, Bid",GOVT_HK,GMH,3
2022,R1,D444,"HKDETDC, Humnabad, Bid",GOVT_HK,GMRH,1
2022,R1,D444,"HKDETDC, Humnabad, Bid",GOVT_HK,SCH,1
2022,R1,D444,"HKDETDC, Humnabad, Bid",GOVT_HK,SCKH,1
2022,R1,D444,"HKDETDC, Humnabad, Bid",GOVT_HK,TOTAL,9
2022,R1,D445,"SBPIDS, Bidar",GOVT_HK,2AKH,1
2022,R1,D445,"SBPIDS, Bidar",GOVT_HK,3BRH,1
2022,R1,D445,"SBPIDS, Bidar",GOVT_HK,GMH,4
2022,R1,D445,"SBPIDS, Bidar",GOVT_HK,GMRH,1
2022,R1,D445,"SBPIDS, Bidar",GOVT_HK,SCRH,1
2022,R1,D445,"SBPIDS, Bidar",GOVT_HK,STRH,1
2022,R1,D445,"SBPIDS, Bidar",GOVT_HK,TOTAL,9
2022,R1,D446,"AMEDC, Raichur",GOVT_HK,1H,1
2022,R1,D446,"AMEDC, Raichur",GOVT_HK,2AH,1
2022,R1,D446,"AMEDC, Raichur",GOVT_HK,2ARH,1
2022,R1,D446,"AMEDC, Raichur",GOVT_HK,2BH,1
2022,R1,D446,"AMEDC, Raichur",GOVT_HK,GMH,3
2022,R1,D446,"AMEDC, Raichur",GOVT_HK,GMRH,1
2022,R1,D446,"AMEDC, Raichur",GOVT_HK,SCH,1
2022,R1,D446,"AMEDC, Raichur",GOVT_HK,TOTAL,9
2022,R1,D447,"NDC, Raichur",GOVT_HK,2AH,2
2022,R1,D447,"NDC, Raichur",GOVT_HK,2ARH,1
2022,R1,D447,"NDC, Raichur",GOVT_HK,3AH,1
2022,R1,D447,"NDC, Raichur",GOVT_HK,3BH,1
2022,R1,D447,"NDC, Raichur",GOVT_HK,GMH,7
2022,R1,D447,"NDC, Raichur",GOVT_HK,GMRH,1
2022,R1,D447,"NDC, Raichur",GOVT_HK,SCH,2
2022,R1,D447,"NDC, Raichur",GOVT_HK,SCRH,1
2022,R1,D447,"NDC, Raichur",GOVT_HK,STH,1
2022,R1,D447,"NDC, Raichur",GOVT_HK,TOTAL,17
2022,R1,D448,"GDCRI, Bellary",GOVT_HK,1H,1
2022,R1,D448,"GDCRI, Bellary",GOVT_HK,2AH,4
2022,R1,D448,"GDCRI, Bellary",GOVT_HK,2BH,1
2022,R1,D448,"GDCRI, Bellary",GOVT_HK,3AH,2
2022,R1,D448,"GDCRI, Bellary",GOVT_HK,3BH,1
2022,R1,D448,"GDCRI, Bellary",GOVT_HK,3BKH,1
2022,R1,D448,"GDCRI, Bellary",GOVT_HK,GMH,15
2022,R1,D448,"GDCRI, Bellary",GOVT_HK,GMRH,2
2022,R1,D448,"GDCRI, Bellary",GOVT_HK,SCH,5
2022,R1,D448,"GDCRI, Bellary",GOVT_HK,STH,2
2022,R1,D448,"GDCRI, Bellary",GOVT_HK,TOTAL,34
2022,R1,D555,"KVGDC, Dakshina Kannada",GOVT_HK,1H,1
2022,R1,D555,"KVGDC, Dakshina Kannada",GOVT_HK,GMH,1
2022,R1,D555,"KVGDC, Dakshina Kannada",GOVT_HK,SCH,1
2022,R1,D555,"KVGDC, Dakshina Kannada",GOVT_HK,TOTAL,3
2022,R1,D556,"AJIDS, Mangalore",GOVT_HK,1H,1
2022,R1,D556,"AJIDS, Mangalore",GOVT_HK,GMH,1
2022,R1,D556,"AJIDS, Mangalore",GOVT_HK,TOTAL,2
2022,R1,D557,"SIDS, Mangalore",GOVT_HK,SCH,1
2022,R1,D557,"SIDS, Mangalore",GOVT_HK,TOTAL,1
2022,R1,D661,"B.D.C., Davangere",GOVT_HK,2AH,1
2022,R1,D661,"B.D.C., Davangere",GOVT_HK,GMH,1
2022,R1,D661,"B.D.C., Davangere",GOVT_HK,SCH,1
2022,R1,D661,"B.D.C., Davangere",GOVT_HK,TOTAL,3
2022,R1,D662,"C.D.S., Davangere",GOVT_HK,2AH,1
2022,R1,D662,"C.D.S., Davangere",GOVT_HK,GMH,2
2022,R1,D662,"C.D.S., Davangere",GOVT_HK,TOTAL,3
2022,R1,D663,"SETDC, Shimoga",GOVT_HK,GMH,1
2022,R1,D663,"SETDC, Shimoga",GOVT_HK,SCH,1
2022,R1,D663,"SETDC, Shimoga",GOVT_HK,TOTAL,2
2022,R1,D664,"SJMDC, Chitradurga",GOVT_HK,3AH,1
2022,R1,D664,"SJMDC, Chitradurga",GOVT_HK,GMRH,1
2022,R1,D664,"SJMDC, Chitradurga",GOVT_HK,TOTAL,2
2022,R1,D665,"SIDS, Shimoga",GOVT_HK,3ARH,1
2022,R1,D665,"SIDS, Shimoga",GOVT_HK,GMH,1
2022,R1,D665,"SIDS, Shimoga",GOVT_HK,TOTAL,2
2022,R1,D666,"ESICD, Gulbarga",GOVT_HK,1H,1
2022,R1,D666,"ESICD, Gulbarga",GOVT_HK,2AH,1
2022,R1,D666,"ESICD, Gulbarga",GOVT_HK,2ARH,1
2022,R1,D666,"ESICD, Gulbarga",GOVT_HK,2BH,1
2022,R1,D666,"ESICD, Gulbarga",GOVT_HK,3AH,1
2022,R1,D666,"ESICD, Gulbarga",GOVT_HK,3BH,1
2022,R1,D666,"ESICD, Gulbarga",GOVT_HK,GMH,5
2022,R1,D666,"ESICD, Gulbarga",GOVT_HK,GMKH,1
2022,R1,D666,"ESICD, Gulbarga",GOVT_HK,GMRH,2
2022,R1,D666,"ESICD, Gulbarga",GOVT_HK,SCH,1
2022,R1,D666,"ESICD, Gulbarga",GOVT_HK,SCRH,1
2022,R1,D666,"ESICD, Gulbarga",GOVT_HK,TOTAL,16
2022,R1,M001,"BMC, Bangalore",GOVT_SPL,AGL,1
2022,R1,M001,"BMC, Bangalore",GOVT_SPL,JK,1
2022,R1,M001,"BMC, Bangalore",GOVT_SPL,PH,10
2022,R1,M001,"BMC, Bangalore",GOVT_SPL,S-G,1
2022,R1,M001,"BMC, Bangalore",GOVT_SPL,TOTAL,13
2022,R1,M002,"Dr.AMC, Bangalore",GOVT_SPL,D,1
2022,R1,M002,"Dr.AMC, Bangalore",GOVT_SPL,PH,2
2022,R1,M002,"Dr.AMC, Bangalore",GOVT_SPL,TOTAL,3
2022,R1,M003,"KIMS, Bangalore",GOVT_SPL,NCC,1
2022,R1,M003,"KIMS, Bangalore",GOVT_SPL,PH,3
2022,R1,M003,"KIMS, Bangalore",GOVT_SPL,TOTAL,4
2022,R1,M004,"MSRMC, Bangalore",GOVT_SPL,PH,3
2022,R1,M004,"MSRMC, Bangalore",GOVT_SPL,S-G,1
2022,R1,M004,"MSRMC, Bangalore",GOVT_SPL,TOTAL,4
2022,R1,M005,"KBNIMS, Gulbarga",GOVT_SPL,PH,2
2022,R1,M005,"KBNIMS, Gulbarga",GOVT_SPL,TOTAL,2
2022,R1,M008,"MVJMC, Channasandra, Ba",GOVT_SPL,NCC,1
2022,R1,M008,"MVJMC, Channasandra, Ba",GOVT_SPL,PH,2
2022,R1,M008,"MVJMC, Channasandra, Ba",GOVT_SPL,TOTAL,3
2022,R1,M009,"VIMSRC, Bangalore",GOVT_SPL,PH,3
2022,R1,M009,"VIMSRC, Bangalore",GOVT_SPL,TOTAL,3
2022,R1,M010,"AJIMS, Mangalore",GOVT_SPL,PH,2
2022,R1,M010,"AJIMS, Mangalore",GOVT_SPL,S-G,1
2022,R1,M010,"AJIMS, Mangalore",GOVT_SPL,TOTAL,3
2022,R1,M020,"SBMC, Chitradurga",GOVT_SPL,D,1
2022,R1,M020,"SBMC, Chitradurga",GOVT_SPL,PH,3
2022,R1,M020,"SBMC, Chitradurga",GOVT_SPL,TOTAL,4
2022,R1,M021,"MMC, Mysore",GOVT_SPL,D,1
2022,R1,M021,"MMC, Mysore",GOVT_SPL,JK,1
2022,R1,M021,"MMC, Mysore",GOVT_SPL,NCC,1
2022,R1,M021,"MMC, Mysore",GOVT_SPL,PH,6
2022,R1,M021,"MMC, Mysore",GOVT_SPL,TOTAL,9
2022,R1,M022,"JSSMC, Mysore",GOVT_SPL,D,1
2022,R1,M022,"JSSMC, Mysore",GOVT_SPL,TOTAL,1
2022,R1,M023,"AIMS, Bellur, Mandya Dist",GOVT_SPL,D,1
2022,R1,M023,"AIMS, Bellur, Mandya Dist",GOVT_SPL,PH,5
2022,R1,M023,"AIMS, Bellur, Mandya Dist",GOVT_SPL,TOTAL,6
2022,R1,M024,"MIMS, Mandya",GOVT_SPL,JK,1
2022,R1,M024,"MIMS, Mandya",GOVT_SPL,NCC,1
2022,R1,M024,"MIMS, Mandya",GOVT_SPL,PH,7
2022,R1,M024,"MIMS, Mandya",GOVT_SPL,TOTAL,9
2022,R1,M025,"HIMS, Hassan",GOVT_SPL,CAP,1
2022,R1,M025,"HIMS, Hassan",GOVT_SPL,JK,1
2022,R1,M025,"HIMS, Hassan",GOVT_SPL,PH,7
2022,R1,M025,"HIMS, Hassan",GOVT_SPL,XD,1
2022,R1,M025,"HIMS, Hassan",GOVT_SPL,TOTAL,10
2022,R1,M031,"KMC, Hubli",GOVT_SPL,JK,1
2022,R1,M031,"KMC, Hubli",GOVT_SPL,PH,9
2022,R1,M031,"KMC, Hubli",GOVT_SPL,SPO,1
2022,R1,M031,"KMC, Hubli",GOVT_SPL,TOTAL,11
2022,R1,M032,"JNMC, Belgaum",GOVT_SPL,PH,1
2022,R1,M032,"JNMC, Belgaum",GOVT_SPL,SPO,1
2022,R1,M032,"JNMC, Belgaum",GOVT_SPL,TOTAL,2
2022,R1,M033,"AAMC, Vijayapur",GOVT_SPL,PH,2
2022,R1,M033,"AAMC, Vijayapur",GOVT_SPL,SPO,1
2022,R1,M033,"AAMC, Vijayapur",GOVT_SPL,TOTAL,3
2022,R1,M035,"SNMC, Bagalkot",GOVT_SPL,PH,5
2022,R1,M035,"SNMC, Bagalkot",GOVT_SPL,SPO,1
2022,R1,M035,"SNMC, Bagalkot",GOVT_SPL,TOTAL,6
2022,R1,M036,"SDMCMSH, Dharwad",GOVT_SPL,PH,3
2022,R1,M036,"SDMCMSH, Dharwad",GOVT_SPL,TOTAL,3
2022,R1,M037,"BIMS, Belgaum",GOVT_SPL,JK,1
2022,R1,M037,"BIMS, Belgaum",GOVT_SPL,PH,7
2022,R1,M037,"BIMS, Belgaum",GOVT_SPL,SPO,1
2022,R1,M037,"BIMS, Belgaum",GOVT_SPL,XD,1
2022,R1,M037,"BIMS, Belgaum",GOVT_SPL,TOTAL,10
2022,R1,M041,"VIMS, Bellary",GOVT_SPL,JK,1
2022,R1,M041,"VIMS, Bellary",GOVT_SPL,PH,8
2022,R1,M041,"VIMS, Bellary",GOVT_SPL,TOTAL,9
2022,R1,M042,"MRMC, Kalaburgi",GOVT_SPL,PH,3
2022,R1,M042,"MRMC, Kalaburgi",GOVT_SPL,TOTAL,3
2022,R1,M043,"NMC, Raichur",GOVT_SPL,PH,2
2022,R1,M043,"NMC, Raichur",GOVT_SPL,SPO,1
2022,R1,M043,"NMC, Raichur",GOVT_SPL,XD,1
2022,R1,M043,"NMC, Raichur",GOVT_SPL,TOTAL,4
2022,R1,M044,"BDIMS, Bidar",GOVT_SPL,JK,1
2022,R1,M044,"BDIMS, Bidar",GOVT_SPL,PH,6
2022,R1,M044,"BDIMS, Bidar",GOVT_SPL,XD,1
2022,R1,M044,"BDIMS, Bidar",GOVT_SPL,TOTAL,8
2022,R1,M045,"RIMS, Raichur",GOVT_SPL,JK,1
2022,R1,M045,"RIMS, Raichur",GOVT_SPL,PH,7
2022,R1,M045,"RIMS, Raichur",GOVT_SPL,TOTAL,8
2022,R1,M050,"FMIMER, Mangalore",GOVT_SPL,PH,2
2022,R1,M050,"FMIMER, Mangalore",GOVT_SPL,TOTAL,2
2022,R1,M051,"KMC, Hampanakatta,Mang",GOVT_SPL,PH,3
2022,R1,M051,"KMC, Hampanakatta,Mang",GOVT_SPL,TOTAL,3
2022,R1,M052,"YMC, Mangalore",GOVT_SPL,PH,1
2022,R1,M052,"YMC, Mangalore",GOVT_SPL,TOTAL,1
2022,R1,M053,"KSHMA, Mangalore",GOVT_SPL,PH,1
2022,R1,M053,"KSHMA, Mangalore",GOVT_SPL,TOTAL,1
2022,R1,M054,"KVGMC, Dakshina Kannad",GOVT_SPL,PH,2
2022,R1,M054,"KVGMC, Dakshina Kannad",GOVT_SPL,XD,1
2022,R1,M054,"KVGMC, Dakshina Kannad",GOVT_SPL,TOTAL,3
2022,R1,M061,"JJMMC, Davangere Distric",GOVT_SPL,PH,4
2022,R1,M061,"JJMMC, Davangere Distric",GOVT_SPL,S-G,1
2022,R1,M061,"JJMMC, Davangere Distric",GOVT_SPL,TOTAL,5
2022,R1,M062,"SSIMS, Davangere",GOVT_SPL,D,1
2022,R1,M062,"SSIMS, Davangere",GOVT_SPL,NCC,1
2022,R1,M062,"SSIMS, Davangere",GOVT_SPL,PH,4
2022,R1,M062,"SSIMS, Davangere",GOVT_SPL,TOTAL,6
2022,R1,M063,"SIMS, Shimoga",GOVT_SPL,D,1
2022,R1,M063,"SIMS, Shimoga",GOVT_SPL,JK,1
2022,R1,M063,"SIMS, Shimoga",GOVT_SPL,PH,6
2022,R1,M063,"SIMS, Shimoga",GOVT_SPL,TOTAL,8
2022,R1,M064,"SGIMS, Bangalore",GOVT_SPL,PH,5
2022,R1,M064,"SGIMS, Bangalore",GOVT_SPL,TOTAL,5
2022,R1,M065,"SIMRC, Mangalore",GOVT_SPL,D,1
2022,R1,M065,"SIMRC, Mangalore",GOVT_SPL,PH,1
2022,R1,M065,"SIMRC, Mangalore",GOVT_SPL,TOTAL,2
2022,R1,M066,"ESIMC, Bangalore",GOVT_SPL,JK,1
2022,R1,M066,"ESIMC, Bangalore",GOVT_SPL,PH,2
2022,R1,M066,"ESIMC, Bangalore",GOVT_SPL,TOTAL,3
2022,R1,M067,"TSMC, Shimoga",GOVT_SPL,NCC,1
2022,R1,M067,"TSMC, Shimoga",GOVT_SPL,PH,3
2022,R1,M067,"TSMC, Shimoga",GOVT_SPL,TOTAL,4
2022,R1,M068,"BGSGIMS, Kengeri, Bangal",GOVT_SPL,PH,3
2022,R1,M068,"BGSGIMS, Kengeri, Bangal",GOVT_SPL,XD,1
2022,R1,M068,"BGSGIMS, Kengeri, Bangal",GOVT_SPL,TOTAL,4
2022,R1,M069,"SIMSRIH, Tumkur",GOVT_SPL,PH,3
2022,R1,M069,"SIMSRIH, Tumkur",GOVT_SPL,TOTAL,3
2022,R1,M070,"ESIMCG, Gulbarga",GOVT_SPL,JK,1
2022,R1,M070,"ESIMCG, Gulbarga",GOVT_SPL,PH,3
2022,R1,M070,"ESIMCG, Gulbarga",GOVT_SPL,S-G,1
2022,R1,M070,"ESIMCG, Gulbarga",GOVT_SPL,TOTAL,5
2022,R1,M071,"OMC, Bangalore",GOVT_SPL,PH,2
2022,R1,M071,"OMC, Bangalore",GOVT_SPL,TOTAL,2
2022,R1,M072,"GIMS, Gulbarga",GOVT_SPL,JK,1
2022,R1,M072,"GIMS, Gulbarga",GOVT_SPL,PH,7
2022,R1,M072,"GIMS, Gulbarga",GOVT_SPL,TOTAL,8
2022,R1,M073,"KPIMS, Koppal",GOVT_SPL,D,1
2022,R1,M073,"KPIMS, Koppal",GOVT_SPL,JK,1
2022,R1,M073,"KPIMS, Koppal",GOVT_SPL,NCC,1
2022,R1,M073,"KPIMS, Koppal",GOVT_SPL,PH,6
2022,R1,M073,"KPIMS, Koppal",GOVT_SPL,TOTAL,9
2022,R1,M074,"GDIMS, Gadag",GOVT_SPL,JK,1
2022,R1,M074,"GDIMS, Gadag",GOVT_SPL,PH,6
2022,R1,M074,"GDIMS, Gadag",GOVT_SPL,TOTAL,7
2022,R1,M075,"CIMS, Chamarajanagar",GOVT_SPL,JK,1
2022,R1,M075,"CIMS, Chamarajanagar",GOVT_SPL,NCC,1
2022,R1,M075,"CIMS, Chamarajanagar",GOVT_SPL,PH,6
2022,R1,M075,"CIMS, Chamarajanagar",GOVT_SPL,TOTAL,8
2022,R1,M076,"KWIMS, Uttara Kannada",GOVT_SPL,JK,1
2022,R1,M076,"KWIMS, Uttara Kannada",GOVT_SPL,PH,6
2022,R1,M076,"KWIMS, Uttara Kannada",GOVT_SPL,TOTAL,7
2022,R1,M077,"KDIMS, Madikeri",GOVT_SPL,JK,1
2022,R1,M077,"KDIMS, Madikeri",GOVT_SPL,PH,6
2022,R1,M077,"KDIMS, Madikeri",GOVT_SPL,TOTAL,7
2022,R1,M078,"AKIMSRC, Bangalore",GOVT_SPL,PH,2
2022,R1,M078,"AKIMSRC, Bangalore",GOVT_SPL,TOTAL,2
2022,R1,M079,"KAMC, Mangalore",GOVT_SPL,PH,2
2022,R1,M079,"KAMC, Mangalore",GOVT_SPL,TOTAL,2
2022,R1,M081,"EPMC, Bangalore",GOVT_SPL,PH,3
2022,R1,M081,"EPMC, Bangalore",GOVT_SPL,TOTAL,3
2022,R1,M082,"SABVIMS, Bengaluru",GOVT_SPL,JK,1
2022,R1,M082,"SABVIMS, Bengaluru",GOVT_SPL,NCC,1
2022,R1,M082,"SABVIMS, Bengaluru",GOVT_SPL,PH,7
2022,R1,M082,"SABVIMS, Bengaluru",GOVT_SPL,TOTAL,9
2022,R1,M083,"CDSIMER, Harohalli Hobli,",GOVT_SPL,PH,3
2022,R1,M083,"CDSIMER, Harohalli Hobli,",GOVT_SPL,SPO,1
2022,R1,M083,"CDSIMER, Harohalli Hobli,",GOVT_SPL,TOTAL,4
2022,R1,M084,"CHIMS, Chikkaballapura",GOVT_SPL,JK,1
2022,R1,M084,"CHIMS, Chikkaballapura",GOVT_SPL,PH,4
2022,R1,M084,"CHIMS, Chikkaballapura",GOVT_SPL,TOTAL,5
2022,R1,M085,"CMIMS, Chikkamagaluru",GOVT_SPL,JK,1
2022,R1,M085,"CMIMS, Chikkamagaluru",GOVT_SPL,PH,7
2022,R1,M085,"CMIMS, Chikkamagaluru",GOVT_SPL,TOTAL,8
2022,R1,M086,"HAIMS, Haveri",GOVT_SPL,JK,1
2022,R1,M086,"HAIMS, Haveri",GOVT_SPL,PH,6
2022,R1,M086,"HAIMS, Haveri",GOVT_SPL,TOTAL,7
2022,R1,M087,"YIMS, Yadgiri",GOVT_SPL,JK,1
2022,R1,M087,"YIMS, Yadgiri",GOVT_SPL,NCC,1
2022,R1,M087,"YIMS, Yadgiri",GOVT_SPL,PH,6
2022,R1,M087,"YIMS, Yadgiri",GOVT_SPL,XD,1
2022,R1,M087,"YIMS, Yadgiri",GOVT_SPL,TOTAL,9
2022,R1,M088,"GRMCRC, Mangalore",GOVT_SPL,PH,2
2022,R1,M088,"GRMCRC, Mangalore",GOVT_SPL,XD,1
2022,R1,M088,"GRMCRC, Mangalore",GOVT_SPL,TOTAL,3
2022,R1,M089,"JGMMMC, Dharwar",GOVT_SPL,PH,2
2022,R1,M089,"JGMMMC, Dharwar",GOVT_SPL,TOTAL,2
2022,R1,M090,"SMCRI, Tumakuru",GOVT_SPL,D,1
2022,R1,M090,"SMCRI, Tumakuru",GOVT_SPL,PH,3
2022,R1,M090,"SMCRI, Tumakuru",GOVT_SPL,TOTAL,4
2022,R1,D101,"GDC, Bangalore",GOVT_SPL,JK,1
2022,R1,D101,"GDC, Bangalore",GOVT_SPL,PH,2
2022,R1,D101,"GDC, Bangalore",GOVT_SPL,XD,1
2022,R1,D101,"GDC, Bangalore",GOVT_SPL,TOTAL,4
2022,R1,D102,"Dr.MRADC, Bangalore",GOVT_SPL,PH,2
2022,R1,D102,"Dr.MRADC, Bangalore",GOVT_SPL,XD,1
2022,R1,D102,"Dr.MRADC, Bangalore",GOVT_SPL,TOTAL,3
2022,R1,D103,"VSDC, Bangalore",GOVT_SPL,AGL,1
2022,R1,D103,"VSDC, Bangalore",GOVT_SPL,PH,1
2022,R1,D103,"VSDC, Bangalore",GOVT_SPL,TOTAL,2
2022,R1,D104,"MSRDC, Bangalore",GOVT_SPL,AGL,1
2022,R1,D104,"MSRDC, Bangalore",GOVT_SPL,PH,1
