year,round,authority,counselling_scope,college_id,course,category,quota,seat_type,opening_rank,closing_rank,seats_filled,derivation_method,statuses_included,source_id,seats_total,notes
2023,R1,KEA,STATE_KA,1078,BDS,GMPH,,PRIV,,736291,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1078,BDS,MA,,PRIV,,173085,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1078,BDS,OPN,,PRIV,,346701,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1295,BDS,OTHERS,,OTHERS,,601903,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1295,BDS,GMP,,PRIV,,605980,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1295,BDS,NRI,,PRIV,,503302,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1121,BDS,OTHERS,,OTHERS,,559817,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1121,BDS,GMP,,PRIV,,439332,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1121,BDS,MA,,PRIV,,100,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1121,BDS,MC,,PRIV,,9603,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1121,BDS,OPN,,PRIV,,340206,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1152,BDS,NRI,,NRI,,673629,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1152,BDS,OTHERS,,OTHERS,,456602,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1152,BDS,GMP,,PRIV,,413189,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1152,BDS,NRI,,PRIV,,320903,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,910,BDS,OTHERS,,OTHERS,,478207,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,910,BDS,GMP,,PRIV,,497663,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,910,BDS,NRI,,PRIV,,403249,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,129,BDS,OTHERS,,OTHERS,,575326,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,129,BDS,GMP,,PRIV,,26,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,129,BDS,GMPH,,PRIV,,483210,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,129,BDS,MA,,PRIV,,98376,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,129,BDS,MEH,,PRIV,,724671,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,129,BDS,OPN,,PRIV,,225947,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,854,BDS,OTHERS,,OTHERS,,605440,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,854,BDS,GMP,,PRIV,,526462,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,854,BDS,NRI,,PRIV,,367141,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1391,BDS,OTHERS,,OTHERS,,440393,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1391,BDS,GMP,,PRIV,,412271,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1391,BDS,GMPH,,PRIV,,661183,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1391,BDS,NRI,,PRIV,,307601,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,853,BDS,OTHERS,,OTHERS,,398411,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,853,BDS,GMP,,PRIV,,628747,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,853,BDS,NRI,,PRIV,,578280,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1411,BDS,OTHERS,,OTHERS,,332123,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1411,BDS,GMP,,PRIV,,272442,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1411,BDS,NRI,,PRIV,,189292,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,343,BDS,OTHERS,,OTHERS,,429107,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,343,BDS,GMP,,PRIV,,336667,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,343,BDS,GMPH,,PRIV,,704038,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,343,BDS,NRI,,PRIV,,273698,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1283,BDS,OTHERS,,OTHERS,,537972,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1283,BDS,GMP,,PRIV,,63,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1283,BDS,GMPH,,PRIV,,246410,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1283,BDS,MA,,PRIV,,22962,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1283,BDS,OPN,,PRIV,,450593,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,63,BDS,OTHERS,,OTHERS,,454246,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,63,BDS,GMP,,PRIV,,400713,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,63,BDS,GMPH,,PRIV,,767346,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,63,BDS,MM,,PRIV,,1,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,63,BDS,MMH,,PRIV,,106531,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,63,BDS,OPN,,PRIV,,307265,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,999,BDS,OTHERS,,OTHERS,,544410,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,999,BDS,GMP,,PRIV,,61,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,999,BDS,GMPH,,PRIV,,187610,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,999,BDS,MA,,PRIV,,66352,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,999,BDS,OPN,,PRIV,,472656,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1091,BDS,OTHERS,,OTHERS,,571943,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1091,BDS,GMP,,PRIV,,65,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1091,BDS,GMPH,,PRIV,,198110,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1091,BDS,MA,,PRIV,,36651,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1091,BDS,OPN,,PRIV,,527322,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1282,BDS,OTHERS,,OTHERS,,441080,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1282,BDS,GMP,,PRIV,,348389,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1282,BDS,GMPH,,PRIV,,418173,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1282,BDS,NRI,,PRIV,,237075,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,765,BDS,OTHERS,,OTHERS,,348750,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,765,BDS,GMP,,PRIV,,259782,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,765,BDS,GMPH,,PRIV,,547838,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,765,BDS,NRI,,PRIV,,187983,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,66,BDS,OTHERS,,OTHERS,,457386,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,66,BDS,GMP,,PRIV,,329567,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,66,BDS,GMPH,,PRIV,,493007,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,66,BDS,MMH,,PRIV,,1,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,66,BDS,MU,,PRIV,,211966,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,66,BDS,OPN,,PRIV,,263157,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,764,BDS,OTHERS,,OTHERS,,426639,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,764,BDS,GMP,,PRIV,,368242,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,764,BDS,GMPH,,PRIV,,747209,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,764,BDS,NRI,,PRIV,,348401,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1173,BDS,OTHERS,,OTHERS,,540003,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1173,BDS,GMP,,PRIV,,389742,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1173,BDS,GMPH,,PRIV,,730636,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1173,BDS,NRI,,PRIV,,307583,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,9,BDS,OTHERS,,OTHERS,,660685,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,9,BDS,GMP,,PRIV,,5,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,9,BDS,GMPH,,PRIV,,583751,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,9,BDS,MA,,PRIV,,203038,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,9,BDS,OPN,,PRIV,,508230,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1055,BDS,OTHERS,,OTHERS,,514364,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1055,BDS,GMP,,PRIV,,436802,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1055,BDS,GMPH,,PRIV,,589657,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1055,BDS,MEH,,PRIV,,786830,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1055,BDS,NRI,,PRIV,,349575,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,227,BDS,OTHERS,,OTHERS,,195005,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,227,BDS,GMP,,PRIV,,617089,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,227,BDS,NRI,,PRIV,,370628,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,864,BDS,NRI,,NRI,,515045,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,864,BDS,OTHERS,,OTHERS,,509463,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,864,BDS,GMP,,PRIV,,582673,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,864,BDS,NRI,,PRIV,,481771,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1,BDS,OTHERS,,OTHERS,,720227,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1,BDS,GMP,,PRIV,,586302,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1,BDS,MU,,PRIV,,10,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1,BDS,NRI,,PRIV,,74875,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1,BDS,OPN,,PRIV,,356710,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1311,BDS,NRI,,NRI,,250512,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1311,BDS,OTHERS,,OTHERS,,455448,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1311,BDS,GMP,,PRIV,,429119,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1311,BDS,MU,,PRIV,,586982,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,1311,BDS,NRI,,PRIV,,327904,,official_published,,61,,KEA cutoff PDF 2023
2023,R1,KEA,STATE_KA,136,BDS,OTHERS,,OTHERS,,635721,,official_published,,61,,KEA cutoff PDF 2023
